,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,258725,25.9865,26.18964292857143,26.603416694444444,27.315473054054056,26.45396374957664,25.92532210756622,27.468,
1,2021-10-04,119716,25.922,26.199062625000003,26.640052684210527,27.34489482894737,26.445222241226773,25.952903008773234,27.468,
2,2021-10-05,236183,26.0579995,26.20938894444445,26.66925005,27.374384692307693,26.441724763761474,25.977053125127423,27.468,
3,2021-10-06,141421,25.9565,26.246700100000005,26.698619095238094,27.406400100000003,26.495504010540436,25.997896189459574,27.468,
4,2021-10-07,75807,26.475499999999997,26.301727363636363,26.73845459090909,27.417219609756096,26.600091309994756,26.00336341727797,27.468,
5,2021-10-08,137011,26.4945,26.345541791666665,26.774608717391303,27.431607226190472,26.667977322438283,26.023106260895048,27.468,
6,2021-10-11,91833,26.434501,26.394230846153846,26.8100416875,27.436848906976742,26.74936330204568,26.039098390262012,27.468,
7,2021-10-12,70631,26.2650005,26.444178642857143,26.85444004,27.445954625,26.833208909695944,26.05514837601834,27.468,
8,2021-10-13,117116,26.2919995,26.516035714285717,26.90128851923077,27.444322311111105,26.906929804077738,26.125141624493697,27.468,
9,2021-10-14,125389,26.582500500000002,26.60164292857143,26.94307412962963,27.446108771739127,26.983568815713905,26.219717041428954,27.468,
10,2021-10-15,161229,26.852,26.679142928571427,26.97866075,27.447851127659572,27.052249145919,26.306036711223854,27.468,
11,2021-10-18,137588,26.8275005,26.781321499999997,27.012189706896553,27.463666729166665,27.136761598537973,26.42588140146202,27.468,
12,2021-10-19,138547,26.978499499999998,26.840178678571426,27.0456667,27.480908234693878,27.20905159488233,26.471305762260524,27.468,
13,2021-10-20,143376,27.0935,26.89228582142857,27.08104841935484,27.49636007,27.260095018022735,26.524476624834403,27.468,
14,2021-10-21,141224,26.992499,26.953107178571425,27.118812546875002,27.510892205882357,27.309622520045426,26.596591837097424,27.468,
15,2021-10-22,102303,27.120501,27.04667857142857,27.160060651515153,27.525798125,27.379847834898566,26.71350930795857,27.468,
16,2021-10-25,177480,27.1429995,27.137964285714283,27.20148535294118,27.535745320754717,27.41953734033452,26.856391231094044,27.468,
17,2021-10-26,128030,27.387,27.212428535714285,27.23811434285715,27.543296342592594,27.472859957737747,26.951997113690823,27.468,
18,2021-10-27,166286,27.2995005,27.28871428571429,27.276083402777783,27.55863641818182,27.58884181868937,26.988586752739206,27.468,
19,2021-10-28,152927,27.224,27.37764285714286,27.352388972222226,27.565482205357142,27.71298213089742,27.0423035833883,27.468,
20,2021-10-29,169427,27.286,27.452714321428573,27.422152875000005,27.564921114035087,27.808824043006677,27.09660459985047,27.468,
21,2021-11-01,428015,27.575,27.51314285714286,27.489847319444447,27.569094870689653,27.875335550203957,27.150950164081763,27.468,
22,2021-11-02,213373,27.5699995,27.58160725,27.564805680555555,27.577500033898303,27.92806317193466,27.235151328065342,27.468,
23,2021-11-03,148171,27.625,27.64560714285715,27.60298623611111,27.590733366666665,27.98297029611483,27.308243989599468,27.468,
24,2021-11-04,112885,27.9200005,27.71700003571429,27.64540288888889,27.60640168032787,28.04545931781805,27.388540753610528,27.468,
25,2021-11-05,266449,28.0725005,27.781464357142863,27.679361180555556,27.626209725806454,28.12822842853568,27.434700285750043,27.468,
26,2021-11-08,187539,28.0295,27.865785750000008,27.723041736111114,27.64406353968254,28.229454100430054,27.50211739956996,27.468,
27,2021-11-09,217018,27.9394995,27.961821500000006,27.753055652777782,27.662242234375,28.32046313122606,27.603179868773953,27.468,
28,2021-11-10,135507,27.9510005,28.047357214285718,27.779277847222225,27.678730815384615,28.373770637260225,27.72094379131121,27.468,
29,2021-11-11,150527,28.016499500000002,28.120928678571435,27.798055611111113,27.69754549242424,28.448760770477733,27.793096586665136,27.468,
30,2021-11-12,122802,28.1425,28.20403589285715,27.83637504166667,27.714074664179105,28.52892479646834,27.87914698924596,27.468,
31,2021-11-15,197581,28.289500500000003,28.261785928571435,27.87331951388889,27.72261768382353,28.545018220288945,27.978553636853924,27.468,
32,2021-11-16,178518,28.479999999999997,28.30285728571429,27.905541736111118,27.72968845652174,28.574153633099485,28.031560938329093,27.468,
33,2021-11-17,150680,28.5685005,28.34446446428572,27.940125069444452,27.732921471428572,28.6223032318393,28.066625696732142,27.468,
34,2021-11-18,193667,28.4835,28.331643035714297,27.972500041666677,27.73814088028169,28.62861726356192,28.034668807866673,27.468,
35,2021-11-19,134721,28.605000500000003,28.33750017857144,27.997777819444458,27.746847250000002,28.626856250207243,28.048144106935634,27.468,
36,2021-11-22,212567,28.733500499999998,28.316500107142865,28.01323616666668,27.75284934931507,28.64419312724445,27.98880708704128,27.468,
37,2021-11-23,178878,28.4335005,28.30371446428572,28.043444500000007,27.777691801369862,28.647127978487564,27.960300950083873,27.468,
38,2021-11-24,273668,28.4949995,28.248714500000006,28.063388958333338,27.805568506849315,28.67224783729107,27.82518116270894,27.468,
39,2021-11-25,122134,28.655001000000002,28.19421442857143,28.070263958333335,27.82837673972603,28.659162212305404,27.72926664483746,27.468,
40,2021-11-26,378558,27.85,28.126214392857147,28.076708374999995,27.851363047945206,28.615147816908017,27.637280968806277,27.468,
41,2021-11-29,280771,28.0214995,28.100392928571434,28.090458375,27.86712332876713,28.5734599633808,27.62732589376207,27.468,
42,2021-11-30,252040,27.656999499999998,28.087892964285718,28.11119448611111,27.87467127397261,28.552290978104978,27.62349495046646,27.468,
43,2021-12-01,348458,27.8375005,28.062785785714286,28.128597263888892,27.875424684931513,28.5060995311045,27.619472040324073,27.468,
44,2021-12-02,196933,27.3725005,28.02735710714286,28.149763930555558,27.877643863013706,28.43098925123209,27.623724963053625,27.468,
45,2021-12-03,310892,27.5264995,28.016821357142863,28.16980559722223,27.884780849315074,28.41084746548498,27.622795248800745,27.468,
46,2021-12-06,240291,27.5279995,27.98524992857143,28.193916722222227,27.886267143835624,28.354972840722574,27.615527016420288,27.468,
47,2021-12-07,147746,28.207,27.934428464285713,28.215666708333337,27.881130150684935,28.249932021849478,27.618924906721947,27.468,
48,2021-12-08,172621,28.3085005,27.97278564285714,28.24077781944445,27.884109582191783,28.309186032813646,27.636385252900634,27.468,
49,2021-12-09,614510,28.2535,27.96710714285714,28.259180597222226,27.88856164383562,28.303292890597543,27.63092139511674,27.468,
50,2021-12-10,127481,28.237499,27.958285749999998,28.259333361111114,27.894952061643842,28.30469925428467,27.611872245715325,27.468,
51,2021-12-13,158675,28.286,27.956107071428573,28.25184727777778,27.897883582191785,28.30343337096036,27.608780771896786,27.468,
52,2021-12-14,507277,28.0529995,28.00557128571429,28.234833361111114,27.893369876712327,28.31005941487038,27.701083156558198,27.468,
53,2021-12-15,166471,27.9435005,28.06592846428572,28.224277791666665,27.889342486301366,28.35129751985042,27.780559408721018,27.468,
54,2021-12-16,385226,28.3870005,28.138678535714288,28.217611097222225,27.882712349315067,28.4055907025917,27.871766368836877,27.468,
55,2021-12-17,246254,27.9420005,28.183500000000002,28.202374986111117,27.8822671369863,28.50901996925674,27.857980030743263,27.468,
56,2021-12-20,366462,27.5335,28.21510710714286,28.18477772222223,27.883623301369866,28.573518908426973,27.856695305858747,27.468,
57,2021-12-21,236006,27.806998999999998,28.254678535714287,28.169833277777784,27.880410979452055,28.646665584632363,27.862691486796212,27.468,
58,2021-12-22,64263,28.0649995,28.290142892857144,28.143944375000004,27.86721919178082,28.70239242946605,27.877893356248237,27.468,
