,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Einstandspreis,smaller_6_3
47,2016-09-05,3942.0,15.46,15.248833333333334,15.65061221768707,16.38507224999999,27.451,
48,2016-09-06,837.0,15.425,15.240666666666668,15.657297273648645,16.38834293371757,27.451,
49,2016-09-07,5488.0,15.415,15.238333333333335,15.664865748322143,16.391810336206888,27.451,
50,2016-09-08,23569.0,15.364999999999998,15.239833333333335,15.672099976666662,16.395114604584517,27.451,
51,2016-09-09,1195.0,15.265,15.244000000000002,15.67844368543046,16.39827141999999,27.451,
52,2016-09-12,14261.0,14.99,15.247000000000003,15.683717078947364,16.401111103988594,27.451,
53,2016-09-13,2938.0,15.065,15.252833333333337,15.689150303921565,16.40377840340908,27.451,
54,2016-09-14,1907.0,14.985,15.254000000000001,15.69409088311688,16.406076481586393,27.451,
55,2016-09-15,645.0,14.99,15.253833333333336,15.699774164516127,16.40778248163841,27.451,
56,2016-09-16,1527.0,15.025,15.25716666666667,15.70570509935897,16.409929570422527,27.451,
57,2016-09-19,2341.0,15.185,15.260000000000002,15.711910802547768,16.412036509831452,27.451,
58,2016-09-20,3347.0,15.17,15.263000000000003,15.718227822784808,16.41421568067226,27.451,
59,2016-09-21,2336.0,15.254999999999999,15.261833333333335,15.724779852201255,16.41671787011172,27.451,
60,2016-09-22,4806.0,15.335,15.256833333333336,15.732093731249998,16.419317540389965,27.451,
61,2016-09-23,2307.0,15.375,15.258166666666671,15.739999984472046,16.421555548611103,27.451,
62,2016-09-26,1755.0,15.175,15.255166666666671,15.748024675925922,16.42375345567866,27.451,
63,2016-09-27,1046.0,15.219999999999999,15.252833333333339,15.756748453987726,16.42580109806629,27.451,
64,2016-09-28,5111.0,15.285,15.253500000000004,15.764817060975604,16.428002749311286,27.451,
65,2016-09-29,5744.0,15.34,15.253833333333338,15.77266665454545,16.43060439010988,27.451,
66,2016-09-30,467.0,15.245000000000001,15.25766666666667,15.781114448795174,16.433164376712316,27.451,
67,2016-10-04,26873.0,15.379999999999999,15.267666666666672,15.79002993413173,16.435560103825125,27.451,
68,2016-10-05,8951.0,15.26,15.286333333333339,15.799553568452376,16.438399177111705,27.451,
69,2016-10-06,1512.0,15.305,15.298833333333338,15.80866863017751,16.44105298369564,27.451,
70,2016-10-07,12813.0,15.3,15.313333333333338,15.8170588117647,16.44351625609755,27.451,
71,2016-10-10,5106.0,15.315000000000001,15.325000000000005,15.825438584795316,16.44612837297296,27.451,
72,2016-10-11,12432.0,15.36,15.334833333333338,15.833691845930227,16.449090291105108,27.451,
73,2016-10-12,8514.0,15.34,15.335333333333336,15.842890161849706,16.452036284946224,27.451,
74,2016-10-13,1625.0,15.190000000000001,15.328500000000002,15.852442517241375,16.455234577747976,27.451,
75,2016-10-14,417.0,15.345,15.318166666666668,15.86128570571428,16.458495983957206,27.451,
76,2016-10-17,3796.0,15.29,15.30166666666667,15.869403400568176,16.461499994666656,27.451,
77,2016-10-18,4725.0,15.39,15.291166666666669,15.877627107344628,16.464514622340413,27.451,
78,2016-10-19,3400.0,15.445,15.290500000000002,15.885730328651679,16.467924397877972,27.451,
79,2016-10-20,1278.0,15.425,15.287,15.893491608938541,16.47128967989417,27.451,
80,2016-10-21,1309.0,15.48,15.296333333333333,15.901083324999993,16.474346960422153,27.451,
81,2016-10-24,9491.0,15.565,15.301666666666668,15.908370157458556,16.477309206578937,27.451,
82,2016-10-25,13377.0,15.55,15.315333333333335,15.91560438736263,16.48043962992125,27.451,
83,2016-10-26,4118.0,15.440000000000001,15.324000000000002,15.92311474316939,16.483553662303652,27.451,
84,2016-10-27,15898.0,15.42,15.340166666666669,15.930570641304339,16.486364228459518,27.451,
85,2016-10-28,3529.0,15.34,15.356833333333334,15.937702691891882,16.489186195312488,27.451,
86,2016-10-31,7556.0,15.32,15.376833333333334,15.944623647849454,16.491674674025965,27.451,
87,2016-11-01,2340.0,15.2,15.397,15.950775395721916,16.49451036269429,27.451,
88,2016-11-02,4973.0,14.965,15.418333333333333,15.95590424999999,16.497580750645984,27.451,
89,2016-11-03,5658.0,14.945,15.441666666666668,15.961587293650785,16.50089562113401,27.451,
90,2016-11-04,24336.0,14.84,15.472499983333336,15.967157884210517,16.504588691516698,27.451,
91,2016-11-07,19211.0,15.059999999999999,15.4968333,15.971518314136118,16.508540385897426,27.451,
92,2016-11-08,12623.0,15.155,15.521666633333334,15.976588531249993,16.51227493734014,27.451,
93,2016-11-09,22122.0,15.115,15.544333316666668,15.982564756476677,16.516029975765296,27.451,
94,2016-11-10,23170.0,15.565000000000001,15.56566665,15.98899483762886,16.519655853689557,27.451,
95,2016-11-11,6257.0,15.5,15.585666633333334,15.995615374358968,16.523105331218265,27.451,
96,2016-11-14,9302.0,15.655000000000001,15.599833299999998,16.002219377551015,16.52671898734176,27.451,
97,2016-11-15,3767.0,15.64,15.613833316666666,16.008629434010146,16.530107954545443,27.451,
98,2016-11-16,28521.0,15.745,15.625333316666664,16.015252517676764,16.53345528967253,27.451,
99,2016-11-17,15499.0,15.805,15.644833299999997,16.0213316482412,16.536798996231145,27.451,
100,2016-11-18,10019.0,15.9,15.672499966666663,16.027724989999996,16.54029010275688,27.451,
101,2016-11-21,25842.0,15.92,15.710999966666664,16.04117499,16.54404187874999,27.451,
102,2016-11-22,5269.0,16.0,15.751499966666664,16.0534749875,16.54755237157106,27.451,
103,2016-11-23,18503.0,16.04,15.795499949999996,16.0655499825,16.55072388432835,27.451,
104,2016-11-24,4966.0,16.1149995,15.847833283333332,16.0777749875,16.553973327543414,27.451,
105,2016-11-25,5532.0,16.074999499999997,15.906999966666666,16.08984999,16.55752104331682,27.451,
106,2016-11-28,25445.0,16.035,15.969833300000001,16.100999990000002,16.560573460493817,27.451,
107,2016-11-29,17697.0,16.0700005,16.025999966666667,16.1114749925,16.563376849753684,27.451,
108,2016-11-30,15721.0,16.085,16.08299996666667,16.12137499,16.56613943734643,27.451,
109,2016-12-01,5494.0,16.0249995,16.1393333,16.130924989999997,16.568414830882343,27.451,
110,2016-12-02,9858.0,15.905,16.177166633333336,16.1402499875,16.569935821515884,27.451,
111,2016-12-05,6716.0,15.9850005,16.217999983333335,16.149449985,16.570194513414624,27.451,
112,2016-12-06,14644.0,15.895,16.255166633333335,16.15884999,16.571177615571766,27.451,
113,2016-12-07,9372.0,16.0249995,16.29533326666667,16.16762499,16.57200545995145,27.451,
114,2016-12-08,6623.0,16.25,16.326166566666668,16.176974995000002,16.571980629539944,27.451,
115,2016-12-09,2438.0,16.495,16.35183326666667,16.185274995,16.5724468611111,27.451,
116,2016-12-12,31178.0,16.534999999999997,16.378333283333337,16.194299994999998,16.572702410843362,27.451,
117,2016-12-13,21778.0,16.519999499999997,16.40949996666667,16.20312499,16.57314663701922,27.451,
118,2016-12-14,6513.0,16.535,16.437666650000004,16.2121749875,16.57394484652277,27.451,
119,2016-12-15,16777.0,16.7200005,16.46249996666667,16.221749985,16.57515729784688,27.451,
120,2016-12-16,11935.0,16.725,16.484166616666666,16.231199985,16.576502387828153,27.451,
121,2016-12-19,48687.0,16.745,16.508666650000002,16.241374982500002,16.577855357142848,27.451,
122,2016-12-20,14120.0,16.865000000000002,16.531666650000002,16.251424985000003,16.57925949999999,27.451,
123,2016-12-21,9167.0,16.805,16.55749996666667,16.261049985000003,16.580504144549753,27.451,
124,2016-12-22,12858.0,16.700000000000003,16.576333283333337,16.271299985000006,16.581940303782496,27.451,
125,2016-12-23,7889.0,16.7250005,16.59949996666667,16.280649987500006,16.58384020754716,27.451,
126,2016-12-27,19269.0,16.769999499999997,16.626999950000005,16.288599985000005,16.585941172941165,27.451,
127,2016-12-28,25157.0,16.844998999999998,16.646666583333335,16.296224985000006,16.587914316901397,27.451,
128,2016-12-29,12588.0,16.669998999999997,16.67066656666667,16.303499982500004,16.589375290398117,27.451,
129,2016-12-30,3672.0,16.575001,16.689999900000004,16.310849982500006,16.589919389018682,27.451,
130,2017-01-02,3681.0,16.6950005,16.700666583333337,16.318849985000007,16.590578086247074,27.451,
131,2017-01-03,14537.0,16.855000500000003,16.698833250000003,16.326874982500005,16.591537789534872,27.451,
132,2017-01-04,9405.0,16.8450005,16.69566656666667,16.334999982500005,16.592255216937346,27.451,
133,2017-01-05,11253.0,16.784999499999998,16.699666600000008,16.343074980000004,16.59332870023147,27.451,
134,2017-01-06,7691.0,16.764998999999996,16.70799993333334,16.351799980000006,16.594842953810613,27.451,
135,2017-01-09,21206.0,16.8100005,16.708999916666674,16.360424982500007,16.59678398502303,27.451,
136,2017-01-10,21864.0,16.725,16.70583325000001,16.369349982500005,16.59850172183907,27.451,
137,2017-01-11,28489.0,16.845,16.696999900000005,16.379149982500003,16.60001605275228,27.451,
138,2017-01-12,55549.0,16.6499995,16.685333250000006,16.385050233668345,16.60150400457665,27.451,
139,2017-01-13,1650.0,16.72,16.673499900000007,16.394170836683422,16.603118151826475,27.451,
140,2017-01-16,24782.0,16.729999499999998,16.669333216666676,16.40298993467337,16.604379842824592,27.451,
141,2017-01-17,19030.0,16.574999499999997,16.665999866666677,16.412462296482417,16.60549034318181,27.451,
142,2017-01-18,6218.0,16.6149995,16.66299990000001,16.42216078894473,16.606711451247158,27.451,
143,2017-01-19,16301.0,16.604999499999998,16.658499933333342,16.43110551256282,16.60737726357465,27.451,
144,2017-01-20,3159.0,16.5700005,16.661499983333343,16.43979897738694,16.607442437923243,27.451,
145,2017-01-23,20212.0,16.439999999999998,16.67216663333334,16.448743706030157,16.607112048423414,27.451,
146,2017-01-24,10402.0,16.4399995,16.682499966666676,16.45758792964825,16.60739718988763,27.451,
147,2017-01-25,10419.0,16.6400005,16.688666616666673,16.466356773869354,16.60718329484304,27.451,
148,2017-01-26,35847.0,16.784999999999997,16.699499950000003,16.47520099497488,16.607326062639814,27.451,
149,2017-01-27,16846.0,16.75,16.709333300000004,16.48454772864322,16.607236608258923,27.451,
150,2017-01-30,23287.0,16.63,16.71916666666667,16.493366824120606,16.60702394097995,27.451,
151,2017-01-31,8903.0,16.479999499999998,16.731333333333335,16.502361804020108,16.60780944555555,27.451,
152,2017-02-01,10386.0,16.5150005,16.74950001666667,16.511834168341714,16.608392461197333,27.451,
153,2017-02-02,10586.0,16.449999499999997,16.767666700000003,16.52283918844222,16.608757191371673,27.451,
154,2017-02-03,5436.0,16.574999499999997,16.79066668333334,16.532914565326642,16.6093245022075,27.451,
155,2017-02-06,8335.0,16.625,16.80783333333334,16.54243717336684,16.609704294052857,27.451,
156,2017-02-07,15197.0,16.6800005,16.825166683333336,16.551859283919605,16.61035109890109,27.451,
157,2017-02-08,6032.0,16.71,16.84750001666667,16.560728630653273,16.611168860745607,27.451,
158,2017-02-09,16809.0,16.7600005,16.874500050000005,16.569170839195987,16.61195569256017,27.451,
159,2017-02-10,22438.0,16.895000500000002,16.90450006666667,16.577738678391967,16.612947055676848,27.451,
160,2017-02-13,13524.0,17.0050005,16.93216673333334,16.585929633165836,16.614119284313716,27.451,
161,2017-02-14,10890.0,17.04,16.960500066666672,16.593291437185936,16.61504891630434,27.451,
162,2017-02-15,15804.0,17.1700005,16.99000006666667,16.59992460050252,16.61591269305856,27.451,
163,2017-02-16,20674.0,17.08,17.01266673333334,16.608065304020105,16.616861477272717,27.451,
164,2017-02-17,27368.0,17.060000000000002,17.029000050000004,16.615829125628146,16.617929809935195,27.451,
165,2017-02-20,22516.0,17.1750005,17.046000066666675,16.623542693467343,16.61851562823275,27.451,
166,2017-02-21,30661.0,17.270000500000002,17.06566673333334,16.631557766331664,16.619417743010743,27.451,
167,2017-02-22,4757.0,17.3900005,17.090500083333342,16.640050226130658,16.620748928111578,27.451,
168,2017-02-23,13625.0,17.339999,17.116333383333345,16.6481406758794,16.62216595182012,27.451,
169,2017-02-24,8668.0,17.2349995,17.144500066666676,16.656105502512567,16.62361752136751,27.451,
170,2017-02-27,16512.0,17.25,17.167000083333342,16.664120582914578,16.624788378464807,27.451,
171,2017-02-28,20751.0,17.2449995,17.18700010000001,16.67168339949749,16.62621755212765,27.451,
172,2017-03-01,15403.0,17.425000500000003,17.20083343333334,16.67849244723618,16.628070061571115,27.451,
173,2017-03-02,7563.0,17.505,17.20766676666667,16.684874356783922,16.63001165148304,27.451,
174,2017-03-03,18902.0,17.4000005,17.216666733333337,16.691532648241207,16.632122091966163,27.451,
175,2017-03-06,28263.0,17.29,17.22083336666667,16.69919596733668,16.63445305907172,27.451,
176,2017-03-07,7248.0,17.3249995,17.214000016666667,16.70590450753769,16.636887895789464,27.451,
177,2017-03-08,9479.0,17.3200005,17.210833350000005,16.712211040201005,16.639344537815116,27.451,
178,2017-03-09,16472.0,17.2749995,17.209500000000002,16.718065314070355,16.641848008385736,27.451,
179,2017-03-10,15943.0,17.2600005,17.214500016666666,16.72359295226131,16.644466003138067,27.451,
180,2017-03-13,17577.0,17.22,17.221833333333333,16.728944716080402,16.64721555219206,27.451,
181,2017-03-14,13423.0,17.225,17.225666649999997,16.733919592964824,16.65000520729166,27.451,
182,2017-03-15,17592.0,17.2899995,17.225499983333332,16.73886933668342,16.652772350311842,27.451,
183,2017-03-16,14708.0,17.295,17.22316663333333,16.744120587939697,16.655704875518662,27.451,
184,2017-03-17,15833.0,17.25,17.219333316666663,16.750075361809046,16.658456521739122,27.451,
185,2017-03-20,28904.0,17.2250005,17.221499999999995,16.755854258793967,16.66126962913222,27.451,
186,2017-03-21,24246.0,17.0950005,17.225999999999996,16.761758783919596,16.66412061855669,27.451,
187,2017-03-22,18308.0,16.915,17.227999999999998,16.766658281407032,16.667039095679,27.451,
188,2017-03-23,20421.0,17.0299995,17.22533328333333,16.772663304020096,16.669830082135512,27.451,
189,2017-03-24,17764.0,17.019999499999997,17.213833316666662,16.780552751256277,16.67248411885245,27.451,
190,2017-03-27,35457.0,16.8,17.20399998333333,16.78876883668341,16.67508179959099,27.451,
191,2017-03-28,10089.0,16.945,17.195499983333328,16.797286424623106,16.677751022448966,27.451,
192,2017-03-29,25579.0,17.130000000000003,17.183833349999993,16.80369345979899,16.680601832993876,27.451,
193,2017-03-30,9404.0,17.230000500000003,17.176999983333324,16.809346726130645,16.68353201422763,27.451,
194,2017-03-31,31320.0,17.2799995,17.17166666666666,16.81565325879396,16.686327080121693,27.451,
195,2017-04-03,38233.0,17.29,17.166499966666656,16.81977386180904,16.68919079048582,27.451,
196,2017-04-04,14730.0,17.2650005,17.164333283333324,16.824045216080396,16.691970204040395,27.451,
197,2017-04-05,15223.0,17.32,17.16199998333332,16.82746230150753,16.694904235887087,27.451,
198,2017-04-06,16506.0,17.2249995,17.15633333333332,16.83025124371859,16.69791096780683,27.451,
199,2017-04-07,8473.0,17.3,17.153000033333324,16.83148239698492,16.70101455923694,27.451,
200,2017-04-10,18306.0,17.385,17.148833366666658,16.833467321608037,16.704093187374742,27.451,
201,2017-04-11,16570.0,17.3049995,17.146666683333322,16.835728625628136,16.70744500099999,27.451,
202,2017-04-12,7787.0,17.344999,17.146666633333325,16.838291434673362,16.710592813373243,27.451,
203,2017-04-13,5047.0,17.160001,17.15616661666666,16.840025105527634,16.713449699203174,27.451,
204,2017-04-18,39418.0,17.105000500000003,17.164333283333328,16.841658268844217,16.71659840656062,27.451,
205,2017-04-19,15108.0,17.034999999999997,17.17299996666666,16.842512540201,16.719596722222207,27.451,
206,2017-04-20,33426.0,16.9750005,17.188999949999992,16.843592944723614,16.72243613366335,27.451,
207,2017-04-21,17586.0,17.1149995,17.198499966666656,16.844597972361804,16.724803847826074,27.451,
208,2017-04-24,36373.0,17.115,17.201166633333326,16.846306517587937,16.727083326429963,27.451,
209,2017-04-25,68104.0,17.104999499999998,17.197999949999993,16.8485678241206,16.729471939960614,27.451,
210,2017-04-26,11249.0,17.1549995,17.18633331666666,16.85123114572864,16.73181187917484,27.451,
211,2017-04-27,23666.0,17.155001000000002,17.169166633333326,16.85469847738693,16.734260777450967,27.451,
212,2017-04-28,32075.0,17.119999999999997,17.15466661666666,16.857462293969846,16.73640165655576,27.451,
213,2017-05-02,35645.0,17.195001,17.139166599999992,16.86100500502512,16.73874022753905,27.451,
214,2017-05-03,25641.0,17.125,17.127833283333324,16.863693452261305,16.74097562670564,27.451,
215,2017-05-04,32342.0,17.16,17.116666633333327,16.865251238693464,16.743182386186756,27.451,
216,2017-05-05,10818.0,17.094998999999998,17.103499949999993,16.865954756281404,16.745460480582512,27.451,
217,2017-05-08,40545.0,17.199999499999997,17.09333329999999,16.866080386934673,16.74804873352712,27.451,
218,2017-05-09,26608.0,17.2749995,17.082999983333323,16.86675878643216,16.750860533849117,27.451,
219,2017-05-10,9153.0,17.28,17.078833283333324,16.867864309045228,16.75343078474902,27.451,
220,2017-05-11,14081.0,17.2799995,17.07416661666666,16.868492442211053,16.756201149325612,27.451,
221,2017-05-12,18349.0,17.230000500000003,17.072999949999993,16.86902008040201,16.75920797307691,27.451,
222,2017-05-15,32032.0,17.21,17.077666599999993,16.869396967336684,16.76207657773511,27.451,
223,2017-05-16,13122.0,17.134999999999998,17.076379258620683,16.869874354271357,16.764886295019146,27.451,
224,2017-05-17,21984.0,16.9300005,17.07379305172413,16.870804002512564,16.76798402676863,27.451,
225,2017-05-18,17275.0,16.7749995,17.072413775862064,16.872412045226135,16.77086573664121,27.451,
226,2017-05-19,31806.0,16.83,17.069999999999993,16.874145708542716,16.773542658095227,27.451,
227,2017-05-22,45923.0,16.854999499999998,17.07017237931034,16.875929630653268,16.77607489448668,27.451,
228,2017-05-23,15011.0,16.885,17.06775858620689,16.87731154271357,16.77890112808348,27.451,
229,2017-05-24,6076.0,16.965000500000002,17.06465508620689,16.879271349246235,16.781720446022714,27.451,
230,2017-05-25,5694.0,16.9899995,17.064482706896545,16.881482402010054,16.78474176654063,27.451,
231,2017-05-26,11688.0,17.0,17.061206862068957,16.883165814070356,16.787943196226404,27.451,
232,2017-05-29,15146.0,17.034999499999998,17.062241379310336,16.884296464824125,16.79078369962334,27.451,
233,2017-05-30,71717.0,17.035,17.062931051724128,16.885829128140706,16.793535046992467,27.451,
234,2017-05-31,21149.0,16.965000500000002,17.063275896551716,16.887914555276385,16.796401303939952,27.451,
235,2017-06-01,24726.0,17.0,17.05948279310344,16.890200994974876,16.799146807116095,27.451,
236,2017-06-02,21352.0,17.115000000000002,17.055172499999994,16.89125626633166,16.802202141121484,27.451,
237,2017-06-05,,,17.052413879310336,16.893266316582917,16.805392063432826,27.451,
238,2017-06-06,44597.0,17.04,17.051379362068957,16.89515074120603,16.80872420204841,27.451,
239,2017-06-07,21282.0,17.065000500000004,17.049137982758612,16.89776381155779,16.811999343866162,27.451,
240,2017-06-08,5025.0,17.085,17.04741379310344,16.899522603015075,16.815320310760658,27.451,
241,2017-06-09,5151.0,17.16,17.050517258620683,16.901507530150756,16.81869425462962,27.451,
242,2017-06-12,30017.0,17.05,17.049137948275856,16.90562813819096,16.82203308225507,27.451,
243,2017-06-13,28620.0,17.104999499999998,17.049482775862064,16.909547741206033,16.82546198800737,27.451,
244,2017-06-14,13349.0,17.120001000000002,17.049137948275856,16.913341718592967,16.828780197053394,27.451,
245,2017-06-15,13040.0,17.065000500000004,17.046379310344822,16.917864331658297,16.832066906249988,27.451,
246,2017-06-16,16458.0,17.125,17.03982756896551,16.922537698492466,16.83535577247705,27.451,
247,2017-06-19,16416.0,17.22,17.02931031034482,16.92761307788945,16.838773619047604,27.451,
248,2017-06-20,12727.0,17.285,17.021034465517236,16.93203518341709,16.842017634369274,27.451,
249,2017-06-21,32478.0,17.17,17.01172413793103,16.936105530150755,16.84506550364962,27.451,
250,2017-06-22,5713.0,17.155001,17.006724120689647,16.94010050502513,16.848172851548252,27.451,
251,2017-06-23,27748.0,17.1500005,17.004482724137922,16.94447236432161,16.8512516281818,27.451,
252,2017-06-26,9187.0,17.179999,16.99827581034482,16.949070359296485,16.854468503629747,27.451,
253,2017-06-27,29952.0,17.07,16.997999933333325,16.9532160879397,16.857632964673897,27.451,
254,2017-06-28,32417.0,16.879998999999998,16.991499949999994,16.957060311557793,16.86088814918624,27.451,
255,2017-06-29,34697.0,16.865000000000002,16.98599996666666,16.959246246231157,16.864126617328505,27.451,
256,2017-06-30,25515.0,16.79,16.976666649999995,16.96198493467337,16.867305668468454,27.451,
257,2017-07-03,6881.0,16.8649995,16.960333333333327,16.964396992462316,16.87059064118704,27.451,
258,2017-07-04,11145.0,16.875,16.946333333333328,16.966809055276386,16.87384002962297,27.451,
259,2017-07-05,9031.0,16.885,16.931666683333326,16.969572869346734,16.876784760752678,27.451,
260,2017-07-06,17432.0,16.799999,16.91816666666666,16.971859296482414,16.879539170840776,27.451,
261,2017-07-07,38384.0,16.6949995,16.905333299999995,16.972964824120606,16.882255172321415,27.451,
262,2017-07-10,9496.0,16.795,16.88599996666666,16.973844221105534,16.885085822638132,27.451,
263,2017-07-11,4206.0,16.7650005,16.86383331666666,16.97381909296483,16.887823659252657,27.451,
264,2017-07-12,10685.0,16.82,16.839166649999992,16.974547738693474,16.89065701154528,27.451,
265,2017-07-13,7795.0,16.9349995,16.816500016666655,16.97613065326634,16.893520207446795,27.451,
266,2017-07-14,6095.0,16.9349995,16.793666666666656,16.97708542211056,16.896421057522108,27.451,
267,2017-07-17,89737.0,16.9899995,16.773666616666656,16.977286427135684,16.89930679946995,27.451,
268,2017-07-18,18850.0,16.8450005,16.754166616666655,16.977726123115584,16.90218456525572,27.451,
269,2017-07-19,9959.0,16.900001000000003,16.739333283333323,16.978103012562823,16.90518424031689,27.451,
270,2017-07-20,11636.0,16.8050005,16.728999999999992,16.978680907035184,16.90820808260104,27.451,
271,2017-07-21,24786.0,16.6700005,16.717333349999993,16.979484924623126,16.91136254210525,27.451,
272,2017-07-24,40614.0,16.630000000000003,16.700833349999993,16.98099246482413,16.91434483187389,27.451,
273,2017-07-25,10854.0,16.665,16.685166683333325,16.981595477386943,16.91739798776222,27.451,
274,2017-07-26,15077.0,16.715000500000002,16.673833349999992,16.98229899246232,16.920444849912723,27.451,
275,2017-07-27,6046.0,16.6799995,16.66366671666666,16.983680902010057,16.923539458188134,27.451,
276,2017-07-28,14386.0,16.545,16.65483341666666,16.98516331407036,16.92681808608694,27.451,
277,2017-07-31,23283.0,16.5550005,16.642833433333326,16.98652010050252,16.930270657986096,27.451,
278,2017-08-01,16053.0,16.545,16.625666766666658,16.98868090201006,16.933645406412463,27.451,
279,2017-08-02,92567.0,16.490001,16.612500083333323,16.991017592964834,16.937002854671263,27.451,
280,2017-08-03,14674.0,16.4700005,16.598000083333325,16.992876881909556,16.94012936096717,27.451,
281,2017-08-04,10389.0,16.549999,16.578500083333324,16.994786432160815,16.94305629310343,27.451,
282,2017-08-07,48005.0,16.594998999999998,16.558500099999993,16.997022615577897,16.945986058519775,27.451,
283,2017-08-08,31721.0,16.625,16.53200009999999,16.998932165829157,16.94859347079036,27.451,
284,2017-08-09,45876.0,16.5700005,16.503500066666657,17.000263826633176,16.950195369639776,27.451,
285,2017-08-10,11761.0,16.5150005,16.48016669999999,17.00187186432162,16.95170060017122,27.451,
286,2017-08-11,25631.0,16.295,16.464999999999993,17.002988698492473,16.953044701709384,27.451,
287,2017-08-14,33295.0,16.394999499999997,16.456999949999993,17.005457291457297,16.954597099829336,27.451,
288,2017-08-15,13573.0,16.535,16.44749996666666,17.009315334170864,16.956497700170342,27.451,
289,2017-08-16,32548.0,16.580001000000003,16.437499949999992,17.013103027638202,16.95825833248298,27.451,
290,2017-08-17,19369.0,16.535,16.423166583333327,17.017713582914585,16.95994083191849,27.451,
291,2017-08-18,17611.0,16.335,16.410166599999993,17.023973630653277,16.961446864406764,27.451,
292,2017-08-21,65290.0,16.28,16.399833283333326,17.029118103015087,16.96241734263958,27.451,
293,2017-08-22,3207.0,16.369999999999997,16.39499996666666,17.033410816582926,16.963615540540523,27.451,
294,2017-08-23,16554.0,16.384999999999998,16.394666633333326,17.03698367839197,16.964420573355802,27.451,
295,2017-08-24,12146.0,16.3499995,16.396833283333326,17.039992474874378,16.964926597643085,27.451,
296,2017-08-25,21598.0,16.335,16.40099989999999,17.043311567839204,16.965764115966376,27.451,
297,2017-08-28,22858.0,16.1949995,16.400499933333325,17.046345484924633,16.966409227348983,27.451,
298,2017-08-29,17737.0,15.9899995,16.40066661666666,17.0490540276382,16.967722193467324,27.451,
299,2017-08-30,22587.0,16.2,16.39849996666666,17.05226634422111,16.96904665301002,27.451,
300,2017-08-31,20603.0,16.3499995,16.398166599999993,17.055430919597995,16.970533636060086,27.451,
301,2017-09-01,18364.0,16.429999,16.402166583333326,17.058727404522617,16.975707259599318,27.451,
302,2017-09-04,20124.0,16.3450005,16.410999933333326,17.061977404522615,16.980655506677785,27.451,
303,2017-09-05,12639.0,16.3649995,16.419666649999993,17.06437690954774,16.985731049248734,27.451,
304,2017-09-06,7448.0,16.284999499999998,16.426999949999992,17.06789574623116,16.991492733722858,27.451,
305,2017-09-07,20660.0,16.29,16.435833216666662,17.07232916331658,16.9972318814691,27.451,
306,2017-09-08,9079.0,16.235000499999998,16.44566654999999,17.076141977386936,17.002762349749567,27.451,
307,2017-09-11,48112.0,16.410001,16.461833233333326,17.079778907035173,17.007931799666096,27.451,
308,2017-09-12,11725.0,16.534999999999997,16.484499899999992,17.082657050251253,17.01251819365608,27.451,
309,2017-09-13,10564.0,16.5550005,16.50516656666666,17.084564085427132,17.01667762520867,27.451,
310,2017-09-14,28920.0,16.594998999999998,16.526333249999993,17.084993736180905,17.020824119365596,27.451,
311,2017-09-15,18664.0,16.535,16.55033324999999,17.082586701005027,17.024747324707832,27.451,
312,2017-09-18,47222.0,16.5999995,16.576666583333328,17.081678402010052,17.02811418614356,27.451,
313,2017-09-19,23953.0,16.5600005,16.60749991666666,17.080634429648242,17.031477707011675,27.451,
314,2017-09-20,19391.0,16.5599995,16.64316661666666,17.07745226633166,17.034782799666097,27.451,
315,2017-09-21,10672.0,16.635,16.670333299999996,17.075643223618094,17.037922615191974,27.451,
316,2017-09-22,16951.0,16.5600005,16.692999966666658,17.07322362562814,17.0415624323873,27.451,
317,2017-09-25,16490.0,16.655001000000002,16.71466666666666,17.071527653266333,17.04531159849748,27.451,
318,2017-09-26,19589.0,16.754998999999998,16.74149999999999,17.070050268844223,17.04921477128546,27.451,
319,2017-09-27,29858.0,16.844999,16.769333333333325,17.069074138190956,17.053286974123523,27.451,
320,2017-09-28,16864.0,16.83,16.800500033333325,17.06836433919598,17.057367943238717,27.451,
321,2017-09-29,11567.0,16.8200005,16.82483334999999,17.067684690954774,17.062296157762923,27.451,
322,2017-10-02,63722.0,16.96,16.854499999999994,17.067378153266333,17.066951833889803,27.451,
323,2017-10-03,0.0,16.99,16.881499983333327,17.066848000000004,17.0710390617696,27.451,
324,2017-10-04,41426.0,17.020000500000002,16.90266666666666,17.06711432914573,17.07478113105174,27.451,
325,2017-10-05,45769.0,17.0699995,16.919833299999993,17.069413319095478,17.078718526711175,27.451,
326,2017-10-06,21831.0,17.125,16.937499999999993,17.07293970603015,17.08177945993321,27.451,
327,2017-10-09,13908.0,17.1199995,16.966166683333327,17.075937195979904,17.085031130217015,27.451,
328,2017-10-10,9988.0,17.0600005,16.99266671666666,17.077729912060306,17.088358760434044,27.451,
329,2017-10-11,20255.0,17.0150005,17.01933339999999,17.077414582914574,17.091615020033373,27.451,
330,2017-10-12,25827.0,17.029999500000002,17.049666766666654,17.076949758793972,17.094766104340554,27.451,
331,2017-10-13,10216.0,17.08,17.074166766666657,17.07701634673367,17.097539477462423,27.451,
332,2017-10-16,43299.0,17.1500005,17.103833416666657,17.07651759798995,17.100014853088464,27.451,
333,2017-10-17,22262.0,17.199999499999997,17.132666699999994,17.076623128140707,17.102281964941554,27.451,
