,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
47,2021-11-17,34616617571,52718.5390625,53959.53504783334,51644.80974025005,48736.50928271506,56686.03294304265,51233.037152624034,37000,
48,2021-11-18,36405348273,51769.2226565,53597.06868500001,51414.46705173918,48735.65528405915,56387.284421281154,50806.85294871887,37000,
49,2021-11-19,34289056107,50308.326172,53037.77506519446,51185.42471986962,48732.756678548394,55857.541181593515,50218.0089487954,37000,
50,2021-11-20,27132088068,51975.080078,52582.081380305564,51019.94378407613,48712.95673735484,55337.88425645544,49826.278504155685,37000,
51,2021-11-21,23168441582,52548.189453,52287.582031361126,50824.61807925005,48656.360677204306,54869.78510460979,49705.37895811246,37000,
52,2021-11-22,31166066807,51060.9609375,52005.12955738891,50585.416525239176,48562.74426675269,54451.03899571111,49559.220119066704,37000,
53,2021-11-23,33331102310,50431.0839845,51728.72124577779,50353.76146409787,48448.606413930116,53966.35510310024,49491.087388455344,37000,
54,2021-11-24,32700833644,50673.027344,51369.55729177779,50133.35784656526,48336.008673677425,53310.275713182535,49428.838870373045,37000,
55,2021-11-25,30585799415,51976.5703125,50910.64605047224,49884.57209589135,48218.44478758603,52390.68495342672,49430.60714751777,37000,
56,2021-11-26,36935280493,50058.152344,50286.35286469446,49611.56895391309,48104.221711306454,52547.963834541624,48024.7418948473,37000,
57,2021-11-27,26997217218,48143.810547,49754.420139000016,49356.03710948918,47990.42410125806,52487.23955555869,47021.60072244134,37000,
58,2021-11-28,24898768129,49078.2519535,49294.23969194446,49088.53409488049,47875.080687279566,52346.56113020868,46241.91825368023,37000,
59,2021-11-29,28665350260,51270.2402345,49018.82812508334,48853.37083909788,47755.74607286558,52195.39130698983,45842.264943176844,37000,
60,2021-11-30,32399262570,50750.011719,48588.12934036112,48651.26154902179,47627.262663930094,51864.297342139784,45311.961338582456,37000,
61,2021-12-01,32562962375,51045.761719,48077.741753555565,48431.520125782656,47478.408413263416,51415.71723958153,44739.7662675296,37000,
62,2021-12-02,28639661363,49947.8046875,47625.31098100001,48183.8361074457,47310.663096564494,51084.845146489104,44165.776815510915,37000,
63,2021-12-03,35166512180,48631.482422,47189.59939244445,47891.94195831526,47148.26092082255,50766.852411162225,43612.34637372667,37000,
64,2021-12-04,54256406273,42767.8359375,46815.4656033889,47614.10529901092,46976.53265721502,50358.973323500184,43271.95788327761,37000,
65,2021-12-05,32906421504,43143.75,46289.72102875001,47367.83636219569,46793.3763862204,49722.75286526592,42856.68919223411,37000,
66,2021-12-06,33417159033,43485.9746095,45846.421658083345,47095.96866517395,46555.709089510725,49279.400628093535,42413.442688073155,37000,
67,2021-12-07,29873995242,45350.9179685,45541.0437283889,46783.01443623915,46297.4908225376,49002.006781665186,42080.08067511261,37000,
68,2021-12-08,25104855062,44222.501953,45194.93370233334,46457.785793239156,46062.595073209646,48592.28068613299,41797.5867185337,37000,
69,2021-12-09,26212546684,43361.2128905,44645.45789938889,46123.702785423935,45835.80430960213,47793.05874746688,41497.85705131091,37000,
70,2021-12-10,27358744220,42917.2070315,44122.16959644445,45849.100288826114,45624.75178524191,46963.23328562426,41281.105907264646,37000,
71,2021-12-11,22776228252,42588.2753905,43623.9929471389,45608.41618557611,45408.34240604298,45911.951345917856,41336.03454835994,37000,
72,2021-12-12,19396796672,43938.619141,43137.69563811112,45378.924847260896,45188.21342628492,44863.72728694587,41411.66398927638,37000,
73,2021-12-13,28507891159,42513.167969,42799.75390633334,45182.12504257612,44991.866599591376,43850.1288448041,41749.378967862576,37000,
74,2021-12-14,30769104303,42078.763672,42835.07758255556,44914.47431228264,44804.51875432793,43894.964211801715,41775.19095330941,37000,
75,2021-12-15,32364951353,42647.0078125,42874.51074227779,44602.687839793514,44598.96286974729,43959.46468115777,41789.556803397805,37000,
76,2021-12-16,24058853189,42848.2714845,42969.12782127779,44301.574558543514,44387.775222736534,44177.756966555025,41760.498676000556,37000,
77,2021-12-17,29272501838,41379.6757815,42937.630425444455,43998.398607456555,44187.075625962345,44086.44532756436,41788.81552332455,37000,
78,2021-12-18,23219129040,41330.822266,42953.06098102779,43700.79810643481,43979.48796635481,44121.840935899185,41784.28102615639,37000,
79,2021-12-19,22372971358,42078.5820315,43057.59678833335,43358.48475725004,43748.080529774175,44343.32552285518,41771.86805381152,37000,
80,2021-12-20,27454692665,41194.453125,43080.4320747778,43078.72325079351,43538.42925709138,44367.17044989339,41793.6936996622,37000,
81,2021-12-21,23969764820,42548.53125,43026.92881958335,42857.785028989165,43352.38108000536,44354.70299676464,41699.15464240206,37000,
82,2021-12-22,21584876672,43403.6621095,42888.796549611136,42612.90327796742,43171.69765426343,44245.17048147,41532.42261775227,37000,
83,2021-12-23,24925551041,43853.546875,42833.8464627778,42309.46879257612,43009.71153615052,44225.899420885136,41441.793504670466,37000,
84,2021-12-24,21521666976,45189.0820315,42794.65950533336,42028.84200928264,42844.29816669353,44218.77763790281,41370.54137276391,37000,
85,2021-12-25,16807813795,44783.9648435,42739.1074220278,41739.25420357612,42649.81492576342,44188.600701934585,41289.61414212102,37000,
86,2021-12-26,18514119911,44500.2519535,42648.237955888915,41462.00615670656,42442.70143449461,44141.10602270762,41155.36988907021,37000,
87,2021-12-27,21469713513,45242.857422,42641.341254500025,41208.83716893481,42233.045058483855,44140.68721073392,41141.99529826613,37000,
88,2021-12-28,29549879026,43328.2421875,42548.69259997225,41081.668945434816,42026.6417276774,44179.540939146136,40917.84426079837,37000,
89,2021-12-29,26452243764,41625.216797,42333.54980480558,40950.31177832612,41827.21122111826,44258.90760015111,40408.19200946005,37000,
90,2021-12-30,23569055197,41452.2382815,42112.17740897225,40742.689538173945,41625.574712387075,44375.60433704053,39848.750480903975,37000,
91,2021-12-31,32507766322,41524.066406,41775.31401922225,40437.42569646742,41432.38261309138,44393.40684370766,39157.22119473684,37000,
92,2022-01-01,21613129995,41373.398438,41418.63302963892,40158.422044978295,41237.20431168277,44231.898538662484,38605.36752061536,37000,
93,2022-01-02,24577311974,41647.070313,40995.11132825003,39892.11905585873,41055.51771474191,43988.32603235816,38001.8966241419,37000,
94,2022-01-03,29261479130,41212.621094,40550.66916244447,39663.55349879352,40870.52069693546,43477.716660431055,37623.62166445789,37000,
95,2022-01-04,37661970660,41255.5351565,40172.707356916704,39463.52356503264,40694.373624521475,42956.7176023228,37388.697111510606,37000,
96,2022-01-05,32580817996,39663.1464845,39801.23177097226,39218.167225858735,40525.00708806449,42414.72100741119,37187.74253453333,37000,
97,2022-01-06,26738382071,38206.0117185,39360.642686777814,39017.67416794569,40328.11475145696,41651.35443792831,37069.930935627315,37000,
98,2022-01-07,74103034014,37209.75,39055.80588122226,38843.67497467395,40118.76613964513,41143.576842294795,36968.03492014972,37000,
99,2022-01-08,24704118680,36484.9902345,38839.11176230559,38654.94301984786,39932.10396726341,40845.33861177679,36832.88491283439,37000,
100,2022-01-09,18755603984,36983.404297,38602.56488730559,38455.25645394569,39741.68316332793,40532.11176869047,36673.01800592071,37000,
101,2022-01-10,28335773331,36230.15625,38350.433919444484,38301.8238367609,39570.04934276341,40169.101196267504,36531.766642621464,37000,
102,2022-01-11,23163434090,37189.123047,38102.917209361156,38131.98352595656,39386.50372784406,39783.93357877804,36421.900839944276,37000,
103,2022-01-12,29282229408,37980.652344,37850.37554269449,37920.88555125003,39217.83435199997,39292.04647728077,36408.704608108215,37000,
104,2022-01-13,41626348816,37813.6914065,37446.08279094449,37771.77740756525,39090.25320280642,38909.63259949483,35982.53298239416,37000,
105,2022-01-14,20654206193,37312.2539065,36893.485351694486,37633.70306143481,38984.41232998922,38676.93242469487,35110.038278694105,37000,
106,2022-01-15,16093613422,37841.1796875,36433.77354613893,37484.98176388047,38862.08720818277,38504.62529825947,34362.921794018395,37000,
107,2022-01-16,15695843306,37724.7226565,36039.62152794449,37349.81727678264,38733.23047934944,38407.23403197705,33672.00902391192,37000,
108,2022-01-17,19010103713,37194.3945315,35772.59049497227,37206.102645326115,38581.57389332255,38268.06799917913,33277.1129907654,37000,
109,2022-01-18,19787042903,36985.7089845,35600.47428402782,37069.3991806522,38429.85409325266,38150.176884228495,33050.771683827144,37000,
110,2022-01-19,20356996522,36918.0976565,35359.853353027815,36948.731551565244,38289.88637232256,37974.90265642023,32744.8040496354,37000,
111,2022-01-20,18015822473,37101.320313,35196.538411638925,36786.5541144022,38209.75979722041,37845.61111790849,32547.46570536936,37000,
112,2022-01-21,37913565556,33935.3515625,35023.52050800003,36657.15143098916,38126.69122783331,37636.249909410384,32410.791106589677,37000,
113,2022-01-22,35006840731,31308.78125,34800.44748280558,36562.844960195675,38056.72932427417,37315.43136930694,32285.463596304224,37000,
114,2022-01-23,22941168169,31388.3339845,34569.83626316669,36471.90317181524,37962.14227370965,36980.41385939728,32159.258666936097,37000,
115,2022-01-24,36963489637,31111.275391000003,34403.69856786114,36404.98630701089,37869.71250220965,36715.16464660397,32092.23248911831,37000,
116,2022-01-25,23381125046,32403.191406500002,34163.53125016669,36347.74509606524,37788.09812889244,36315.937895390896,32011.124604942488,37000,
117,2022-01-26,27866393735,33386.8984375,33865.9397245278,36249.07530156525,37705.41256101072,35861.611652534906,31870.267796520697,37000,
118,2022-01-27,22469772280,32652.227539,33707.111056972244,36125.18824314134,37628.20584478491,35528.451658977225,31885.770454967264,37000,
119,2022-01-28,19946207246,33290.487305,33663.30007605557,35997.62323804351,37538.68181924728,35409.053490809936,31917.54666130121,37000,
120,2022-01-29,15421617548,34074.8007815,33643.543674138906,35886.62523363047,37476.029055467705,35351.90821808178,31935.179130196033,37000,
121,2022-01-30,13130518444,33965.3378905,33673.24701611113,35787.8878652609,37422.808247338675,35448.60300583621,31897.891026386045,37000,
122,2022-01-31,18464920256,33662.689453,33931.18353955557,35698.08392079351,37365.7750862204,36050.763155896304,31811.603923214836,37000,
123,2022-02-01,17997198255,34321.775391,34330.45155169446,35637.57063104351,37312.7864479462,36598.671720849794,32062.231382539125,37000,
124,2022-02-02,16952016995,33518.167969,34750.518608972234,35544.93030325003,37272.3177399462,37138.79517459609,32362.24204334838,37000,
125,2022-02-03,16257683635,32368.075194999998,35121.153049055574,35511.90695067395,37227.74234511825,37427.704467632044,32814.601630479105,37000,
126,2022-02-04,25689419035,34335.4785155,35397.404568166676,35462.29184367394,37186.37960990319,37656.57064765728,33138.23848867607,37000,
127,2022-02-05,17165326511,36197.111328,35614.083496111125,35383.84071425003,37157.11978127416,37856.04854795901,33372.11844426324,37000,
128,2022-02-06,14092260820,36562.482422,35870.566189277786,35350.47272002177,37124.66795836018,38015.748250071076,33725.3841284845,37000,
129,2022-02-07,25032982080,37635.9804685,36156.97748483335,35392.272652086984,37090.99295416126,38281.479176071836,34032.47579359486,37000,
130,2022-02-08,28964685523,38578.2089845,36416.17203777779,35436.89926554351,37054.59821289782,38556.24437358069,34276.09970197489,37000,
131,2022-02-09,20353471281,38495.6054685,36590.7788086389,35459.54303252177,37015.433205338675,38645.645130444056,34535.91248683374,37000,
132,2022-02-10,28166430696,38949.5410155,36693.619194944455,35454.0496561522,36997.93391938706,38636.59834076107,34750.64004912784,37000,
133,2022-02-11,23746750515,37782.6953125,36752.828613333346,35429.09648868481,36982.36994929029,38634.5508957807,34871.10633088599,37000,
134,2022-02-12,15992873039,37375.7187505,36810.554741805565,35400.75706953263,36951.96617745158,38600.93006616522,35020.17941744591,37000,
135,2022-02-13,12971654871,37287.1191405,36882.555718388896,35361.94715953263,36936.493647209645,38501.63004539288,35263.481391384914,37000,
136,2022-02-14,18421695035,37268.916016,36812.73849833334,35394.18675702176,36931.71500137631,38569.36097632198,35056.1160203447,37000,
137,2022-02-15,20010215311,38445.890625,36674.08669711111,35517.46363372829,36937.691941897814,38574.74922737673,34773.42416684549,37000,
138,2022-02-16,17403191304,38740.3027345,36460.72374136111,35629.76772680437,36943.663674096744,38577.884916932715,34343.5625657895,37000,
139,2022-02-17,23097378235,37108.259766,36298.229383750004,35727.92550533698,36946.55064486018,38432.06124192707,34164.39752557294,37000,
140,2022-02-18,20588144724,35513.8164065,36094.263780444446,35801.1403915435,36895.45803977171,38172.07240908858,34016.45515180031,37000,
141,2022-02-19,12132567474,35387.544922,35865.169053888894,35841.152365043505,36848.01668752744,37889.27789934836,33841.06020842943,37000,
142,2022-02-20,16206118505,34557.2382815,35716.792534805565,35901.061565967415,36799.04426009441,37594.06702937954,33839.51804023159,37000,
143,2022-02-21,25890903370,33664.0927735,35797.47894975001,35951.548467293505,36766.863336224684,37796.062469074386,33798.89543042563,37000,
144,2022-02-22,22503160806,33078.7685545,35937.3836806389,36008.32368807611,36750.50937733519,38131.52118060273,33743.24618067507,37000,
145,2022-02-23,19325527663,33701.378906,36019.56239158335,36077.103919065245,36745.23074948847,38293.47705446445,33745.64772870225,37000,
146,2022-02-24,41447823409,32721.949218499998,36001.38368061113,36157.10901418481,36748.25680198834,38266.01191484922,33736.755446373034,37000,
147,2022-02-25,23545866817,34711.0820315,35856.49327261114,36235.33842144568,36745.49036087056,38037.40571309829,33675.58083212398,37000,
148,2022-02-26,15496410516,34906.828125,35682.83669711113,36324.423594673935,36751.62529076188,37741.646127828164,33624.0272663941,37000,
149,2022-02-27,20974356939,34371.9003905,35583.27029083335,36429.146102326114,36746.3542334578,37612.209235950555,33554.33134571615,37000,
150,2022-02-28,31825285237,36278.763672,35577.96788197224,36513.84977930437,36731.30181747558,37607.223704862605,33548.712059081874,37000,
151,2022-03-01,29175246439,39235.0507815,35666.41080733335,36563.33190396742,36717.938983043176,37721.40799124158,33611.41362342512,37000,
152,2022-03-02,26261591224,39894.0039065,35777.359917583344,36627.85427998916,36710.51004649997,37822.83953364058,33731.88030152611,37000,
153,2022-03-03,22562810870,38766.3359375,35886.38438591667,36685.15658978264,36696.19777256326,37863.76639349043,33909.00237834292,37000,
154,2022-03-04,26089308598,36941.6992185,36035.957031333346,36726.25717571742,36683.01155610253,37886.21245123129,34185.701611435405,37000,
155,2022-03-05,15535392023,35837.863281,36120.738715361134,36792.586107456555,36676.37021875971,37890.95993898626,34350.517491736005,37000,
156,2022-03-06,18158720424,35614.4843755,36269.96657997225,36884.04241690221,36672.29997184207,37838.55393463364,34701.37922531086,37000,
157,2022-03-07,26270330758,35316.064453,36320.06673188892,36998.60996955438,36669.02266937996,37849.856835470055,34790.27662830778,37000,
158,2022-03-08,23652979647,35418.373047,36418.93522147225,37108.16622804352,36663.18080933105,37909.008920458335,34928.86152248617,37000,
159,2022-03-09,29154369205,36979.5175785,36572.12011733336,37208.21357009787,36700.54833326024,37978.76856679314,35165.471667873586,37000,
160,2022-03-10,28218727367,36554.322266,36631.240126027806,37293.254585717434,36775.43398719441,38047.16603023895,35215.31422181666,37000,
161,2022-03-11,24156936348,35626.5332035,36558.19997844446,37370.693784086994,36851.30863511968,37861.32462212292,35255.07533476601,37000,
162,2022-03-12,13392381380,35771.076172,36431.64898016668,37443.28367030439,36933.30911003568,37476.84913806833,35386.44882226503,37000,
163,2022-03-13,15826202787,35227.4492185,36343.81423625002,37541.840777978294,36998.962989797066,37236.59281032611,35451.035662173934,37000,
164,2022-03-14,22226440234,35408.0507815,36415.48914947225,37586.90798623337,37052.081586154374,37405.57658964646,35425.401709298036,37000,
165,2022-03-15,21823596407,35612.884766,36561.90169288892,37636.89351042049,37117.75104954474,37651.41515183222,35472.38823394562,37000,
166,2022-03-16,35944190360,36686.4609375,36779.45876752781,37708.51339946515,37175.73989415905,38045.363681564486,35513.55385349113,37000,
167,2022-03-17,19829990296,37129.228516,37054.78222675003,37804.8091286548,37223.44664973842,38508.658085605464,35600.9063678946,37000,
168,2022-03-18,31107938571,37342.9238285,37335.36349844447,37920.07841095125,37274.35459910152,38934.89831420698,35735.82868268197,37000,
169,2022-03-19,17771796430,37920.328125,37589.09787344447,38025.54589857504,37331.682617293605,39466.90748692548,35711.28825996347,37000,
170,2022-03-20,18227385445,37616.0859375,37955.88726144448,38161.5355570385,37380.22950804028,40223.9365101592,35687.83801272976,37000,
171,2022-03-21,22343528627,37185.310547,38368.45779094448,38252.336965605304,37443.54199228684,40852.96984823199,35883.94573365697,37000,
172,2022-03-22,29017210104,38231.8476565,38737.58170588892,38342.756123459505,37528.133105574954,41305.66238936093,36169.50102241692,37000,
173,2022-03-23,22936192446,38473.2890625,39107.68435347225,38453.057671597264,37582.24589523723,41619.56627883852,36595.80242810598,37000,
174,2022-03-24,28198864381,39530.511719,39428.39279530558,38515.18035730004,37606.12752570684,41805.01329125016,37051.77229936101,37000,
175,2022-03-25,27836474347,40271.886719,39783.68218330559,38494.00769776475,37624.43708892977,42030.852041247745,37536.51232536343,37000,
176,2022-03-26,15431254426,40468.8359375,40083.29199236114,38451.58357022732,37624.23095715173,42251.34960297811,37915.23438174417,37000,
177,2022-03-27,25643813077,41546.7363285,40333.995225861145,38441.747558750045,37606.88590210903,42398.81886377346,38269.17158794883,37000,
178,2022-03-28,33082380179,43156.53125,40509.94060217651,38490.13621488715,37590.428132361056,42494.359123114664,38525.522081238356,37000,
179,2022-03-29,28308216398,43052.8027345,40671.79138200004,38578.54531268338,37564.78449305655,42601.928618555314,38741.654145444765,37000,
180,2022-03-30,26281869339,42415.306641,40875.50507830004,38680.754310517295,37560.593900374944,42686.614080790125,39064.39607580996,37000,
181,2022-03-31,30097132907,41889.296875,41139.09040196433,38800.92180542863,37564.21890331367,42691.54267215484,39586.63813177381,37000,
182,2022-04-01,34541009344,41180.8027345,41362.724459307734,38926.20138907414,37569.76089856994,42723.76529245564,40001.68362615983,37000,
183,2022-04-02,26560971008,42008.09375,41603.510742375045,39001.07384332699,37575.90059005096,42698.317179076235,40508.704305673855,37000,
184,2022-04-03,23007857472,42079.4375005,41791.9651990455,39098.94390642007,37557.77579765619,42713.736408008124,40870.19399008288,37000,
185,2022-04-04,28722235392,41641.886719,41943.97304705005,39243.62768570841,37532.615650063766,42757.39648281585,41130.54961128425,37000,
