,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,14731426,5.9985,5.943875,5.787880952380952,6.062309523809522,6.093739879617798,5.794010120382202,6.379,smaller
1,2021-10-04,10344996,6.2165,5.9254444444444445,5.786568181818182,6.048023255813952,6.076140215047928,5.7747486738409615,6.379,smaller
2,2021-10-05,9959852,6.0875,5.9101,5.79245652173913,6.037715909090907,6.06023490230086,5.75996509769914,6.379,smaller
3,2021-10-06,14351584,5.919499999999999,5.9116363636363625,5.808520833333333,6.028199999999999,6.054157956896662,5.769114770376063,6.379,smaller
4,2021-10-07,13843945,5.8375,5.913791666666666,5.835959999999999,6.022315217391303,6.0498856279135875,5.777697705419744,6.379,smaller
5,2021-10-08,8380642,5.7545,5.909307692307692,5.868846153846153,6.019372340425531,6.040606895539207,5.778008489076178,6.379,smaller
6,2021-10-11,13878695,5.859999999999999,5.886678571428571,5.909333333333332,6.020843749999998,6.038607654979323,5.734749487877819,6.379,smaller
7,2021-10-12,14038260,5.877000000000001,5.860266666666666,5.9491428571428555,6.021346938775509,6.038865465521476,5.681667867811856,6.379,smaller
8,2021-10-13,9502429,5.7780000000000005,5.83646875,5.987189655172413,6.023229999999999,6.033528340712216,5.6394091592877835,6.379,smaller
9,2021-10-14,8617716,5.772,5.8061875,6.0138333333333325,6.023960784313724,6.013639974477087,5.598735025522913,6.379,smaller
10,2021-10-15,14203171,5.927,5.7679687500000005,6.034129032258063,6.022394230769229,5.949498772195595,5.586438727804406,6.379,smaller
11,2021-10-18,11410981,5.9375,5.74065625,6.0550156249999985,6.01882075471698,5.9027386075377635,5.578573892462236,6.379,smaller
12,2021-10-19,12089361,5.8555,5.72375,6.071590909090908,6.014648148148147,5.879934292850891,5.567565707149109,6.379,smaller
13,2021-10-20,25184218,5.5925,5.717874999999999,6.08430882352941,6.010427272727272,5.87123769646386,5.564512303536139,6.379,smaller
14,2021-10-21,11341001,5.490500000000001,5.71815625,6.088914285714284,6.007607142857142,5.8715946978925215,5.564717802107478,6.379,smaller
15,2021-10-22,11055850,5.4795,5.72203125,6.087916666666665,6.003508771929824,5.880006508479505,5.564055991520495,6.379,smaller
16,2021-10-25,9385141,5.514,5.74084375,6.088513513513512,6.004508620689656,5.9327764394816676,5.548911060518332,6.379,smaller
17,2021-10-26,8879882,5.605,5.785625,6.089513157894736,6.007279661016949,6.054834181368936,5.516415818631063,6.379,smaller
18,2021-10-27,5789946,5.650499999999999,5.843062499999999,6.087756410256408,6.012758333333334,6.194614955782442,5.491510044217557,6.379,smaller
19,2021-10-28,8244852,5.649,5.90775,6.089387499999998,6.016245901639345,6.357332102253489,5.458167897746511,6.379,smaller
20,2021-10-29,7760820,5.7435,5.97565625,6.073573170731706,6.020314516129033,6.505008675728833,5.446303824271167,6.379,smaller
21,2021-11-01,8847008,5.759,6.050468749999999,6.063865853658535,6.024309523809524,6.642573145883867,5.4583643541161315,6.379,smaller
22,2021-11-02,11597911,5.922000000000001,6.12509375,6.04512195121951,6.026718750000001,6.730718419762551,5.519469080237448,6.379,smaller
23,2021-11-03,26039827,6.178,6.197125,6.033097560975609,6.0341000000000005,6.790657939271276,5.603592060728723,6.379,smaller
