,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,14731426,5.9985,5.943875,5.797526315789473,6.089513157894736,6.093739879617798,5.794010120382202,6.379,smaller
1,2021-10-04,10344996,6.2165,5.9254444444444445,5.7901,6.087756410256408,6.076140215047928,5.7747486738409615,6.379,smaller
2,2021-10-05,9959852,6.0875,5.9101,5.787880952380952,6.089387499999998,6.06023490230086,5.75996509769914,6.379,smaller
3,2021-10-06,14351584,5.919499999999999,5.9116363636363625,5.786568181818182,6.073573170731706,6.054157956896662,5.769114770376063,6.379,smaller
4,2021-10-07,13843945,5.8375,5.913791666666666,5.79245652173913,6.062309523809522,6.0498856279135875,5.777697705419744,6.379,smaller
5,2021-10-08,8380642,5.7545,5.909307692307692,5.808520833333333,6.048023255813952,6.040606895539207,5.778008489076178,6.379,smaller
6,2021-10-11,13878695,5.859999999999999,5.886678571428571,5.835959999999999,6.037715909090907,6.038607654979323,5.734749487877819,6.379,smaller
7,2021-10-12,14038260,5.877000000000001,5.860266666666666,5.868846153846153,6.028199999999999,6.038865465521476,5.681667867811856,6.379,smaller
8,2021-10-13,9502429,5.7780000000000005,5.825666666666666,5.909333333333332,6.022315217391303,6.024679019717089,5.626654313616243,6.379,smaller
9,2021-10-14,8617716,5.772,5.778833333333333,5.9491428571428555,6.019372340425531,5.9612707655304185,5.596395901136248,6.379,smaller
10,2021-10-15,14203171,5.927,5.746666666666666,5.987189655172413,6.020843749999998,5.912581949122443,5.580751384210889,6.379,smaller
11,2021-10-18,11410981,5.9375,5.728733333333333,6.0138333333333325,6.021346938775509,5.889077368220224,5.568389298446441,6.379,smaller
12,2021-10-19,12089361,5.8555,5.716166666666665,6.034129032258063,6.023229999999999,5.874754482207755,5.557578851125576,6.379,smaller
13,2021-10-20,25184218,5.5925,5.7154333333333325,6.0550156249999985,6.023960784313724,5.873856575976333,5.557010090690332,6.379,smaller
14,2021-10-21,11341001,5.490500000000001,5.7086999999999986,6.071590909090908,6.022394230769229,5.862622383037682,5.5547776169623155,6.379,smaller
15,2021-10-22,11055850,5.4795,5.711699999999999,6.08430882352941,6.01882075471698,5.869525943911093,5.553874056088905,6.379,smaller
16,2021-10-25,9385141,5.514,5.738366666666665,6.088914285714284,6.014648148148147,5.936770967695312,5.539962365638018,6.379,smaller
17,2021-10-26,8879882,5.605,5.786533333333332,6.087916666666665,6.010427272727272,6.0651659297924025,5.507900736874261,6.379,smaller
18,2021-10-27,5789946,5.650499999999999,5.837466666666666,6.088513513513512,6.007607142857142,6.2006196975083805,5.474313635824951,6.379,smaller
19,2021-10-28,8244852,5.649,5.905766666666666,6.089513157894736,6.003508771929824,6.371055895713145,5.440477437620187,6.379,smaller
20,2021-10-29,7760820,5.7435,5.983666666666665,6.090105263157892,6.004508620689656,6.5305937859517895,5.436739547381541,6.379,smaller
21,2021-11-01,8847008,5.759,6.080999999999999,6.088434210526313,6.007279661016949,6.680708053972931,5.481291946027066,6.379,smaller
22,2021-11-02,11597911,5.922000000000001,6.167399999999999,6.071421052631576,6.012758333333334,6.769311366280072,5.565488633719926,6.379,smaller
23,2021-11-03,26039827,6.178,6.244966666666666,6.063026315789472,6.016245901639345,6.826522598956033,5.663410734377298,6.379,smaller
24,2021-11-04,19538862,6.4945,6.324199999999999,6.052776315789472,6.020314516129033,6.879419255275404,5.768980744724595,6.379,
25,2021-11-05,21920397,6.691,6.390666666666665,6.048565789473682,6.024309523809524,6.912299736480891,5.869033596852439,6.379,
26,2021-11-08,14707251,6.962,6.447566666666666,6.041973684210524,6.026718750000001,6.927585150933782,5.96754818239955,6.379,
27,2021-11-09,11292256,7.024,6.487333333333334,6.038828947368418,6.0341000000000005,6.918713993318836,6.055952673347831,6.379,
28,2021-11-10,8720565,7.0525,6.5079666666666665,6.04161842105263,6.047727272727273,6.907450372157122,6.108482961176211,6.379,
29,2021-11-11,13694381,6.7865,6.531366666666667,6.049986842105262,6.063238805970149,6.892261807089694,6.17047152624364,6.379,
30,2021-11-12,9137525,6.643000000000001,6.545000000000001,6.053105263157893,6.077955882352942,6.884457077025744,6.205542922974257,6.379,
31,2021-11-15,9261070,6.7025,6.534533333333334,6.057789473684209,6.091884057971015,6.888236117495141,6.180830549171527,6.379,
32,2021-11-16,13598346,6.602,6.511766666666668,6.063184210526313,6.107900000000001,6.878963522525191,6.144569810808146,6.379,
33,2021-11-17,11838371,6.504,6.428433333333334,6.072394736842103,6.124225352112677,6.883399535636427,5.973467131030242,6.379,
34,2021-11-18,13004374,6.2455,6.337666666666667,6.08140789473684,6.139305555555556,6.813895965679336,5.861437367653998,6.379,
35,2021-11-19,21551910,6.053000000000001,6.232600000000001,6.0896710526315765,6.153397260273973,6.7203052022336,5.744894797766401,6.379,smaller
36,2021-11-22,11713150,6.11,6.135400000000001,6.096736842105261,6.1680743243243255,6.592346941277496,5.678453058722505,6.379,smaller
37,2021-11-23,8515792,6.1265,6.056933333333333,6.103249999999997,6.182586666666667,6.494743748380544,5.619122918286123,6.379,smaller
