,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
38,2021-11-08,35488274443,56582.546875,54420.107510795446,52332.4812501182,48639.319626952136,56353.84439336111,52486.37062822978,37000,
39,2021-11-09,36534106723,58211.0957035,54366.02459174999,52240.578444718194,48561.14385292106,56399.44381107725,52332.60537242273,37000,
40,2021-11-10,42427739382,57280.7382815,54315.708451818165,52184.95198874547,48485.043762333335,56395.577463759255,52235.839439877076,37000,
41,2021-11-11,31343096595,56571.2285155,54281.39248945453,52083.72226573639,48394.09636771649,56384.85765974084,52177.927319168215,37000,
42,2021-11-12,31532134995,55834.1562505,54193.852627931796,51934.504900681844,48290.13632027551,56391.71519291218,51995.99006295141,37000,
43,2021-11-13,26629356281,56021.111328,54085.09188574998,51754.91395608185,48178.213226131316,56409.53550054074,51760.64827095922,37000,
44,2021-11-14,21957336627,56412.755859499994,53938.91281970453,51582.171484481856,48061.280996215,56374.731024334134,51503.09461507492,37000,
45,2021-11-15,26883766644,56891.8847655,53854.52752140907,51419.44044755458,47951.599048698015,56326.08321074181,51382.971832076335,37000,
46,2021-11-16,41382286062,54005.1132815,53698.09845536362,51208.13707398185,47836.682942828425,56298.72550424309,51097.471406484154,37000,
47,2021-11-17,34616617571,52718.5390625,53460.724343136346,50954.32531971821,47733.308574907765,56318.7015807008,50602.74710557189,37000,
48,2021-11-18,36405348273,51769.2226565,53296.068093159076,50723.85127851822,47639.533034225955,56300.514527683226,50291.621658634926,37000,
49,2021-11-19,34289056107,50308.326172,53173.73117909089,50535.02642056367,47545.95359015237,56204.46567283056,50142.99668535122,37000,
50,2021-11-20,27132088068,51975.080078,52908.61594472726,50338.24204556367,47449.40925351413,55881.51320601922,49935.7186834353,37000,
51,2021-11-21,23168441582,52548.189453,52582.918945431804,50143.69197454549,47359.612715514006,55331.25772633163,49834.58016453198,37000,
52,2021-11-22,31166066807,51060.9609375,52249.60378206817,49935.793998700035,47270.40077052313,54841.264674657876,49657.94288947846,37000,
53,2021-11-23,33331102310,50431.0839845,51888.70623236362,49718.88909812731,47177.960346311906,54401.52817814213,49375.88428658511,37000,
54,2021-11-24,32700833644,50673.027344,51294.78258177272,49555.2125356273,47085.303515749976,54322.142418368785,48267.42274517666,37000,
55,2021-11-25,30585799415,51976.5703125,50709.447975954536,49408.040021418215,46993.70706656754,54011.8759622624,47407.01998964667,37000,
56,2021-11-26,36935280493,50058.152344,50121.86701004545,49240.24932539094,46971.19029784681,53510.09564367108,46733.63837641982,37000,
