,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Einstandspreis,smaller_6_3
20,2016-07-28,4015928,10.535,10.740749999999998,11.099250000000003,14.638132812500004,6.379,
21,2016-07-29,5065462,10.629999999999999,10.738,11.113037190082647,14.665529598130846,6.379,
22,2016-08-01,4469547,10.65,10.730833333333333,11.127254098360659,14.692639753105595,6.379,
23,2016-08-02,7542890,10.4825,10.715,11.140995934959353,14.72130804953561,6.379,
24,2016-08-03,4783226,10.3,10.689166666666667,11.154133064516133,14.750933641975314,6.379,
25,2016-08-04,3320548,10.3975,10.663166666666665,11.166500000000003,14.780799998461545,6.379,
26,2016-08-05,3427486,10.42,10.635749999999998,11.179523809523813,14.80986196319019,6.379,
27,2016-08-08,2407443,10.5875,10.602583333333332,11.193149606299215,14.838478594801229,6.379,
28,2016-08-09,5474800,10.84,10.566249999999998,11.204863281250004,14.866570123475615,6.379,
29,2016-08-10,3829946,10.9275,10.541749999999999,11.215290697674423,14.89529635410335,6.379,
30,2016-08-11,2835229,10.865,10.526,11.224057692307696,14.92522727424243,6.379,
31,2016-08-12,3688454,10.9,10.53525,11.233301526717561,14.95644259969789,6.379,
32,2016-08-15,3613335,10.86,10.546083333333334,11.24380681818182,14.98661145030121,6.379,
33,2016-08-16,5020832,10.572500000000002,10.563333333333333,11.254417293233086,15.01710961411412,6.379,
34,2016-08-17,4042054,10.425,10.582833333333332,11.265410447761196,15.048428148203598,6.379,
35,2016-08-18,2647448,10.4075,10.582749999999999,11.274907407407408,15.07955224179105,6.379,
36,2016-08-19,3692104,10.4375,10.590249999999997,11.279595588235296,15.11013393005953,6.379,
37,2016-08-22,2887909,10.465,10.604666666666665,11.281496350364964,15.141735908011876,6.379,
38,2016-08-23,2387564,10.49,10.611833333333331,11.28427536231884,15.173372784023677,6.379,
39,2016-08-24,3969473,10.57,10.630333333333333,11.286708633093525,15.205656342182898,6.379,
40,2016-08-25,4111813,10.587499999999999,10.649166666666666,11.288071428571428,15.238102942647068,6.379,
41,2016-08-26,2748474,10.4175,10.657833333333333,11.288315602836878,15.273247802052794,6.379,
42,2016-08-29,2277769,10.3575,10.660333333333332,11.29139084507042,15.308304097953224,6.379,
43,2016-08-30,2833084,10.5075,10.6585,11.294090909090908,15.343542279883389,6.379,
44,2016-08-31,3712216,10.55,10.643666666666666,11.296961805555554,15.37859012209303,6.379,
45,2016-09-01,4443921,10.595,10.624249999999998,11.30251724137931,15.41431884927537,6.379,
46,2016-09-02,3148488,10.6425,10.610499999999998,11.307910958904108,15.450997117052031,6.379,
47,2016-09-05,3235238,10.7625,10.594916666666666,11.313520408163264,15.486945249279547,6.379,
48,2016-09-06,2878565,10.8375,10.576666666666664,11.32126689189189,15.523125004310353,6.379,
49,2016-09-07,8148481,10.462499999999999,10.560083333333331,11.329999999999998,15.558975647564477,6.379,
50,2016-09-08,8636741,10.76,10.547466666666663,11.339916666666666,15.591835715714295,6.379,
51,2016-09-09,6529650,11.0625,10.530816666666663,11.349039735099336,15.623404559829067,6.379,
52,2016-09-12,4951219,10.865,10.50653333333333,11.35659539473684,15.654843750000008,6.379,
53,2016-09-13,3547184,11.037500000000001,10.481999999999998,11.363790849673201,15.686359771954681,6.379,
54,2016-09-14,4870188,10.865,10.455699999999998,11.370714285714284,15.718905364406787,6.379,
55,2016-09-15,4628836,10.657499999999999,10.419916666666666,11.37682258064516,15.751626757746486,6.379,
56,2016-09-16,9192026,10.495000000000001,10.379966666666666,11.381891025641025,15.786116573033716,6.379,
57,2016-09-19,2668842,10.5325,10.340449999999999,11.386496815286623,15.821386556022416,6.379,
58,2016-09-20,4439821,10.395,10.315199999999999,11.393132911392403,15.856215085195538,6.379,
59,2016-09-21,4907293,10.344999999999999,10.301283333333332,11.400487421383646,15.892980502785523,6.379,
60,2016-09-22,3373941,10.4525,10.28178333333333,11.408593749999998,15.928437502777786,6.379,
61,2016-09-23,3224520,10.432500000000001,10.263666666666662,11.41698757763975,15.96303324238228,6.379,
62,2016-09-26,5532087,10.3125,10.248666666666661,11.425817901234566,15.998556632596696,6.379,
63,2016-09-27,11822044,10.075,10.231749999999996,11.435414110429447,16.03391184848486,6.379,
64,2016-09-28,4436628,10.0465,10.217916666666664,11.446935975609755,16.06942994780221,6.379,
65,2016-09-29,12864640,9.908,10.245749999999997,11.458454545454545,16.104883565753436,6.379,
66,2016-09-30,11247325,9.709,10.26308333333333,11.47093373493976,16.138879785519137,6.379,
67,2016-10-04,10170894,9.729,10.27433333333333,11.483547904191617,16.174625343324262,6.379,
68,2016-10-05,8754715,9.701,10.29408333333333,11.496949404761905,16.210713317934793,6.379,
69,2016-10-06,11133560,9.496500000000001,10.314333333333328,11.510044378698225,16.246239841463428,6.379,
70,2016-10-07,10395633,9.389,10.33441666666666,11.523161764705883,16.27999324729731,6.379,
71,2016-10-10,7871297,9.232,10.364499999999994,11.536578947368422,16.315181944743948,6.379,
72,2016-10-11,10558941,9.600000000000001,10.403083333333326,11.550101744186048,16.351834680107537,6.379,
73,2016-10-12,11944821,10.09,10.438166666666659,11.564089595375723,16.388337804289552,6.379,
74,2016-10-13,7000278,9.965,10.471083333333326,11.57808908045977,16.423415779411773,6.379,
75,2016-10-14,7097673,10.0515,10.511916666666657,11.5911,16.458813338666676,6.379,
76,2016-10-17,4124212,10.192499999999999,10.553083333333324,11.604190340909092,16.494660909574478,6.379,
77,2016-10-18,6054365,10.254999999999999,10.606999999999992,11.616581920903956,16.53011274005306,6.379,
78,2016-10-19,4877204,10.4225,10.671833333333325,11.629522471910114,16.56625662169313,6.379,
79,2016-10-20,22569010,11.2975,10.736583333333325,11.644846368715084,16.603753307387873,6.379,
80,2016-10-21,6585180,11.280000000000001,10.819283333333324,11.660236111111113,16.64123026973685,6.379,
81,2016-10-24,4724423,11.399999999999999,10.910099999999991,11.675524861878452,16.678635175853028,6.379,
82,2016-10-25,3905757,11.4575,11.01354999999999,11.689574175824177,16.715942413612577,6.379,
83,2016-10-26,8268205,11.645,11.122416666666657,11.704030054644809,16.753231077023507,6.379,
84,2016-10-27,5822016,11.4675,11.225966666666658,11.722146739130435,16.790501307291677,6.379,
85,2016-10-28,5311130,11.56,11.329416666666656,11.741932432432433,16.827214288311698,6.379,
86,2016-10-31,3368905,11.6525,11.44394999999999,11.76029569892473,16.860330312176178,6.379,
87,2016-11-01,6732934,11.585,11.564799999999991,11.776497326203208,16.895807496124043,6.379,
88,2016-11-02,7540640,11.3825,11.673049999999991,11.790478723404256,16.932132733247435,6.379,
89,2016-11-03,11849272,11.57,11.763383333333326,11.806825396825397,16.9668187647815,6.379,
90,2016-11-04,5623169,11.6875,11.856466666666659,11.823789473684213,17.00048076923078,6.379,
91,2016-11-07,7660529,12.05,11.94066666666666,11.839136125654454,17.034916879795407,6.379,
92,2016-11-08,6406641,12.2575,12.012833333333328,11.855130208333335,17.06917729591838,6.379,
93,2016-11-09,8392609,12.0175,12.080999999999994,11.871075129533681,17.10351781297711,6.379,
94,2016-11-10,7482266,12.5275,12.139666666666661,11.887203608247424,17.137861677664986,6.379,
95,2016-11-11,8100570,12.6325,12.17191666666666,11.903794871794872,17.16967721772153,6.379,
96,2016-11-14,6881520,12.8125,12.201583333333327,11.920561224489797,17.20094065909092,6.379,
97,2016-11-15,6519526,12.995000000000001,12.229249999999995,11.937728426395939,17.231442069269534,6.379,
98,2016-11-16,5654100,12.807500000000001,12.254999999999995,11.954507575757578,17.262317842964837,6.379,
99,2016-11-17,3967174,12.600000000000001,12.28458333333333,11.970402010050252,17.29323935338347,6.379,
100,2016-11-18,5410685,12.825,12.323916666666664,11.985675,17.323443755000014,6.379,
101,2016-11-21,3204814,12.8575,12.367083333333332,12.008400000000002,17.353958856608493,6.379,
102,2016-11-22,4476810,12.8475,12.394166666666665,12.0328125025,17.383899256218918,6.379,
103,2016-11-23,4539208,12.8,12.427833333333332,12.056275002500001,17.412115387096787,6.379,
104,2016-11-24,3106809,12.7575,12.473083333333333,12.077675002500003,17.439832922029716,6.379,
105,2016-11-25,2293730,12.5775,12.513833333333334,12.100762502500004,17.46837654444446,6.379,
106,2016-11-28,4105514,12.3575,12.549833333333334,12.125862502500006,17.49647167610839,6.379,
107,2016-11-29,5396126,12.3,12.576416666666667,12.151800000000005,17.524453318181834,6.379,
108,2016-11-30,6515361,12.182500000000001,12.595083333333333,12.177125000000006,17.552199753676486,6.379,
109,2016-12-01,4578290,12.265,12.620166666666668,12.203462497500006,17.578441317848423,6.379,
110,2016-12-02,3253609,12.17,12.625916666666667,12.229824992500006,17.603298776829284,6.379,
111,2016-12-05,3145480,12.23,12.631750000000002,12.256512495000008,17.627524328467167,6.379,
112,2016-12-06,3166118,12.23,12.635000000000002,12.28053749500001,17.65238470631069,6.379,
113,2016-12-07,4821114,12.532499999999999,12.62491666666667,12.302762495000009,17.67483655932205,6.379,
114,2016-12-08,5595265,12.6475,12.616333333333335,12.32676249500001,17.69517511956523,6.379,
115,2016-12-09,4313547,12.855,12.60816666666667,12.35207499500001,17.71622288915664,6.379,
116,2016-12-12,5009884,12.465,12.59516666666667,12.38093749500001,17.737866585336555,6.379,
117,2016-12-13,3316592,12.594999999999999,12.587250000000003,12.411425000000008,17.75953836690649,6.379,
118,2016-12-14,4131725,12.74,12.580833333333334,12.441500002500009,17.781525117224895,6.379,
119,2016-12-15,5950417,12.7925,12.578416666666667,12.473087500000009,17.803168254176626,6.379,
120,2016-12-16,7767345,12.7675,12.571416666666668,12.504725002500008,17.82535118690478,6.379,
121,2016-12-19,3070665,12.8475,12.549250000000002,12.537250007500008,17.847214960807616,6.379,
122,2016-12-20,2209474,12.817499999999999,12.522000000000002,12.568475007500007,17.869733407582956,6.379,
123,2016-12-21,2430634,12.77,12.500833333333336,12.599262507500008,17.892535456264792,6.379,
124,2016-12-22,1961077,12.7,12.48216666666667,12.631562502500005,17.914958722877376,6.379,
125,2016-12-23,2734799,12.807500000000001,12.45591666666667,12.663825000000005,17.93687646588237,6.379,
126,2016-12-27,1120942,12.91,12.42766666666667,12.693299997500002,17.958902579812225,6.379,
127,2016-12-28,3422110,12.692499999999999,12.410833333333336,12.722787497500002,17.981036296252945,6.379,
128,2016-12-29,2286696,12.55,12.39241666666667,12.751512500000004,18.003206773364504,6.379,
129,2016-12-30,1683045,12.355,12.36491666666667,12.778762500000003,18.02363053496505,6.379,
130,2017-01-02,2405485,12.434999999999999,12.346750000000005,12.806925002500003,18.043529068604666,6.379,
131,2017-01-03,4404452,12.62,12.321250000000003,12.837350002500004,18.06406612529004,6.379,
132,2017-01-04,4306517,12.655000000000001,12.310166666666671,12.867825002500004,18.085561343750015,6.379,
133,2017-01-05,3439520,12.7275,12.305666666666669,12.898237502500002,18.107338337182462,6.379,
134,2017-01-06,6264500,12.5475,12.301750000000002,12.930487502500002,18.12680299539172,6.379,
135,2017-01-09,11777400,11.9125,12.302583333333335,12.964450000000001,18.144522988505763,6.379,
136,2017-01-10,7519187,11.54,12.30091666666667,13.000050002500002,18.162689219036714,6.379,
137,2017-01-11,4239536,11.665,12.289250000000003,13.036737505000001,18.180749427917636,6.379,
138,2017-01-12,4551367,11.6225,12.277250000000002,13.073337505,18.199332191780837,6.379,
139,2017-01-13,4783114,11.4775,12.26591666666667,13.1111625,18.21973234624147,6.379,
140,2017-01-16,3669779,11.322500000000002,12.253166666666669,13.1479624975,18.239176135227286,6.379,
141,2017-01-17,17845008,11.725000000000001,12.231833333333336,13.1855874975,18.259291380952398,6.379,
142,2017-01-18,6207180,11.6775,12.205000000000004,13.225649995000001,18.279055426470602,6.379,
143,2017-01-19,3552867,11.7075,12.19641666666667,13.265600000000001,18.297183968397306,6.379,
144,2017-01-20,10226473,12.1025,12.196833333333336,13.3068875,18.313338957207222,6.379,
145,2017-01-23,5412019,12.09,12.208250000000001,13.3485125,18.329780892134846,6.379,
146,2017-01-24,4030497,12.1325,12.219083333333336,13.388337495,18.346653579596428,6.379,
147,2017-01-25,5951773,12.46,12.226666666666668,13.428187495000001,18.362197976510085,6.379,
148,2017-01-26,3413692,12.6225,12.237833333333336,13.467937492500003,18.378398426339306,6.379,
149,2017-01-27,6266337,12.817499999999999,12.257750000000003,13.507324992500003,18.39503896547886,6.379,
150,2017-01-30,4906131,12.717500000000001,12.284416666666669,13.547274992500002,18.41018332333335,6.379,
151,2017-01-31,4378302,12.4975,12.338333333333336,13.5857124875,18.426225044345916,6.379,
152,2017-02-01,3296162,12.4575,12.406250000000002,13.6230999875,18.443633838495593,6.379,
153,2017-02-02,3362457,12.43,12.47525,13.663987485,18.461572835540856,6.379,
154,2017-02-03,2991854,12.317499999999999,12.544833333333335,13.705112484999999,18.480225759911914,6.379,
155,2017-02-06,3480585,12.1675,12.62025,13.749062482500001,18.497445042857162,6.379,
156,2017-02-07,2180560,12.105,12.703416666666667,13.795474980000002,18.515038364035107,6.379,
157,2017-02-08,6004292,12.434999999999999,12.774666666666667,13.842787482500002,18.533254911378577,6.379,
158,2017-02-09,4633767,12.5625,12.851083333333333,13.891874980000004,18.551424659388665,6.379,
159,2017-02-10,4150876,12.6975,12.927500000000002,13.940512482500004,18.569743995642717,6.379,
160,2017-02-13,3634316,12.760000000000002,12.985916666666668,13.989237485000006,18.58787498695654,6.379,
161,2017-02-14,2867915,12.8475,13.046083333333335,14.037562487500006,18.605547709327567,6.379,
162,2017-02-15,6969810,12.99,13.101583333333336,14.087124990000007,18.622018386363656,6.379,
163,2017-02-16,8387813,13.325,13.150250000000003,14.137337490000007,18.63859070086395,6.379,
164,2017-02-17,4716406,13.3475,13.208583333333337,14.189374990000008,18.655199339439676,6.379,
165,2017-02-20,2228885,13.530000000000001,13.261833333333337,14.241604990000008,18.670456975268838,6.379,
166,2017-02-21,4060032,13.5775,13.31883333333334,14.296039985000009,18.682741403433496,6.379,
167,2017-02-22,3658464,13.735,13.376666666666672,14.35203248500001,18.69472697002143,6.379,
168,2017-02-23,3036692,13.71,13.439250000000007,14.40834998750001,18.706853620726516,6.379,
169,2017-02-24,4248641,13.74,13.526166666666674,14.462644985000008,18.719312356076777,6.379,
170,2017-02-27,2992489,13.817499999999999,13.62833333333334,14.519837485000007,18.73197339468087,6.379,
171,2017-02-28,3328716,13.8625,13.728000000000007,14.573042490000008,18.745015914012757,6.379,
172,2017-03-01,5075817,13.969999999999999,13.817500000000006,14.621619992500007,18.758924779661037,6.379,
173,2017-03-02,3142074,14.0,13.883166666666673,14.665932495000007,18.772457708245263,6.379,
174,2017-03-03,3314217,13.855,13.960416666666672,14.708744997500006,18.784161383966264,6.379,
175,2017-03-06,2423292,13.895,14.038166666666672,14.752894997500004,18.796110517894753,6.379,
176,2017-03-07,3062131,13.7975,14.104666666666672,14.795749992500005,18.808608184873968,6.379,
177,2017-03-08,4724929,13.92,14.173416666666672,14.837599992500005,18.821892024109033,6.379,
178,2017-03-09,6595310,14.372499999999999,14.238166666666672,14.877974992500004,18.835350408995833,6.379,
179,2017-03-10,4241881,14.415,14.294000000000006,14.917187492500002,18.848543834029243,6.379,
180,2017-03-13,3676349,14.427499999999998,14.353166666666672,14.956787490000002,18.86135936770835,6.379,
181,2017-03-14,4009893,14.232500000000002,14.408500000000004,14.996074995,18.873799369022883,6.379,
182,2017-03-15,6424691,14.335,14.466000000000005,15.036349995,18.885783187759348,6.379,
183,2017-03-16,12474779,15.0375,14.516833333333336,15.077524995000001,18.89805900103521,6.379,
184,2017-03-17,9934890,15.3825,14.563750000000004,15.118712492500002,18.909664250000013,6.379,
185,2017-03-20,4235319,15.1575,14.606583333333337,15.160174992500002,18.920324738144345,6.379,
186,2017-03-21,6112499,14.79,14.64591666666667,15.20111249,18.931373451646106,6.379,
187,2017-03-22,5800818,14.405000000000001,14.704833350000003,15.2407374925,18.943413753593443,6.379,
188,2017-03-23,5870923,14.88,14.766166683333335,15.2808499925,18.95459528483608,6.379,
189,2017-03-24,3082806,15.03,14.807416683333336,15.32448749,18.964749486707582,6.379,
190,2017-03-27,5269231,14.754999999999999,14.850666683333335,15.37083749,18.97370918061226,6.379,
191,2017-03-28,3229356,14.91,14.904500016666669,15.4157124875,18.982673113034636,6.379,
192,2017-03-29,2560307,14.932500000000001,14.972583333333334,15.458112485,18.992688005081316,6.379,
193,2017-03-30,3269268,15.0,15.042083333333332,15.501224987499997,19.00248985496959,6.379,
194,2017-03-31,4413989,15.122499999999999,15.114083316666667,15.545862492499998,19.01206983502026,6.379,
195,2017-04-03,2867561,15.190000000000001,15.187666616666666,15.587999992499997,19.021499996969712,6.379,
196,2017-04-04,3589515,15.3025,15.264999966666666,15.629312489999995,19.029813504032276,6.379,
197,2017-04-05,2587984,15.26,15.331166633333334,15.669012492499997,19.037821928571447,6.379,
198,2017-04-06,3863900,15.1175,15.383083300000001,15.707324994999997,19.046169674698813,6.379,
199,2017-04-07,3866912,15.025,15.416583300000001,15.745437497499998,19.05539578657316,6.379,
200,2017-04-10,5064059,14.9975,15.439999966666667,15.784249997499998,19.064554993000016,6.379,
201,2017-04-11,8626077,15.630000500000001,15.471083299999998,15.823424997499998,19.07306885528944,6.379,
202,2017-04-12,3253981,15.809999999999999,15.525249999999998,15.866412497499999,19.08065238346615,6.379,
203,2017-04-13,6851267,15.2375,15.587083349999997,15.910024999999997,19.087668978131227,6.379,
204,2017-04-18,4374747,15.1525,15.643416666666663,15.954049997499997,19.095223205357158,6.379,
205,2017-04-19,5019443,15.51,15.702166683333331,15.998537502499996,19.102282169306946,6.379,
206,2017-04-20,3991792,15.8399995,15.778333383333331,16.045475004999997,19.10945157114626,6.379,
207,2017-04-21,5128583,16.005,15.843833383333331,16.093487504999995,19.115369811637095,6.379,
208,2017-04-24,8425218,16.5324995,15.906333383333331,16.143412504999993,19.119798217519698,6.379,
209,2017-04-25,3448927,16.622498999999998,15.971083349999997,16.196900004999996,19.123305489194514,6.379,
210,2017-04-26,4517647,16.7475005,16.025416666666665,16.249950004999995,19.12628920294119,6.379,
211,2017-04-27,8924652,16.2175,16.062166649999998,16.301537507499994,19.129535212328783,6.379,
212,2017-04-28,5216327,15.892499999999998,16.095999983333332,16.352637504999997,19.131821277343764,6.379,
213,2017-05-02,4691168,16.0425,16.131749999999997,16.404150007499997,19.134498039961027,6.379,
214,2017-05-03,3920821,16.085,16.17083333333333,16.454862507499996,19.136678004863825,6.379,
215,2017-05-04,4605706,16.09,16.222000016666666,16.505087502499997,19.139053388349527,6.379,
216,2017-05-05,7933113,16.415001,16.28708335,16.554100002499993,19.14082363275195,6.379,
217,2017-05-08,5528811,16.2600005,16.332583333333332,16.605474999999995,19.143471941005814,6.379,
218,2017-05-09,4207872,16.5699995,16.37033333333333,16.658475004999996,19.14621620559847,6.379,
219,2017-05-10,7745160,16.792500500000003,16.42983333333333,16.709599999999995,19.1484007620424,6.379,
220,2017-05-11,5988814,17.040001,16.498666649999997,16.761462499999997,19.150201914423086,6.379,
221,2017-05-12,5279161,16.875,16.565916666666666,16.814787504999995,19.1526487447217,6.379,
222,2017-05-15,3649081,16.807499999999997,16.6304167,16.867525002499995,19.155038308429127,6.379,
223,2017-05-16,3614514,16.942498999999998,16.689750033333333,16.923199999999994,19.157810702676873,6.379,
224,2017-05-17,5011700,16.7524995,16.740500016666665,16.980949999999996,19.161479002862603,6.379,
225,2017-05-18,6357258,16.292499499999998,16.784083366666668,17.039737497499996,19.165561900000007,6.379,
226,2017-05-19,2993235,16.317500000000003,16.82958335,17.096974999999997,19.16904942490495,6.379,
227,2017-05-22,1791807,16.332500500000002,16.903333333333332,17.1532625025,19.172220109108167,6.379,
228,2017-05-23,3388941,16.29,16.9851667,17.210062502499994,19.17591855587122,6.379,
229,2017-05-24,3467300,16.5600005,17.0759167,17.268900002499993,19.179347821361066,6.379,
230,2017-05-25,3541579,16.95,17.1689167,17.330987502499994,19.18351886415095,6.379,
231,2017-05-26,3091967,16.995,17.251249999999995,17.395100002499998,19.188465157250477,6.379,
232,2017-05-29,1709960,16.9425,17.324499966666664,17.4568625075,19.193984959586473,6.379,
233,2017-05-30,3477939,17.0225,17.40624993333333,17.519300007499996,19.2021106923077,6.379,
234,2017-05-31,4411495,17.2174995,17.477749949999996,17.583050007499995,19.210880148876413,6.379,
235,2017-06-01,4746947,17.527500500000002,17.533083266666665,17.647687504999997,19.219065419626176,6.379,
236,2017-06-02,5566934,17.7750005,17.579999866666665,17.714900002499995,19.226688431902993,6.379,
237,2017-06-05,0,17.785,17.635499866666667,17.786000004999995,19.23408752141528,6.379,
238,2017-06-06,5760043,18.054999,17.709999849999996,17.856850005,19.241533454460974,6.379,
239,2017-06-07,3475857,17.9299995,17.787333216666664,17.929324999999995,19.24889610111318,6.379,
240,2017-06-08,3088855,18.112499999999997,17.884083216666667,18.003125002499996,19.25589814444445,6.379,
241,2017-06-09,6496461,18.4299995,18.00566655,18.082625002499995,19.262707943622928,6.379,
242,2017-06-12,4705849,18.347501,18.1269999,18.160312507499995,19.269354238007388,6.379,
243,2017-06-13,5036642,18.765,18.260916533333333,18.23890001,19.276408834254152,6.379,
244,2017-06-14,4137443,18.875,18.38866655,18.31736251,19.283244479779423,6.379,
245,2017-06-15,4489828,18.559998999999998,18.50633321666667,18.395375015,19.290045865137625,6.379,
246,2017-06-16,4272087,18.6125,18.611916566666665,18.475450012499994,19.296913913003674,6.379,
247,2017-06-19,3249355,18.7124995,18.723583249999997,18.554412507499993,19.304332716636207,6.379,
248,2017-06-20,2933062,18.715,18.837333249999997,18.632500007499992,19.31221714598541,6.379,
