,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,36959492526,39600.681641,44672.908558409086,49208.73177096297,51542.84301309437,47912.11330892962,41433.70380788855,37000,
1,2021-10-02,26405455522,41292.042969,44995.21858741667,49290.49672167858,51522.25488293521,48279.300440446495,41711.13673438684,37000,
2,2021-10-03,22950548222,41525.105469,45257.92277661539,49421.23942632759,51506.8143822273,48541.76242950798,41974.083123722805,37000,
3,2021-10-04,28738204927,41504.5410155,45581.652343892856,49550.63613295001,51515.20288098217,48961.19471104298,42202.10997674273,37000,
4,2021-10-05,30936829914,43469.4453125,45980.75338553333,49661.481350951624,51489.64059085967,49585.57288418275,42375.93388688391,37000,
5,2021-10-06,42435587147,45916.076172,46406.62561046875,49760.30444350001,51431.95386596554,50283.516522208454,42529.734698729044,37000,
6,2021-10-07,31842075157,47099.810547,46740.889476235294,49885.4154239091,51392.060613211885,50739.68180498364,42742.09714748695,37000,
7,2021-10-08,30081144601,47454.9941405,47082.44151488889,50001.52223129413,51390.030273566685,51223.64570689764,42941.23732288014,37000,
8,2021-10-09,28081699148,47163.5976565,47453.621093868416,50101.46707602858,51379.53816611477,51791.19293398864,43116.04925374819,37000,
9,2021-10-10,34176954639,47811.869141,47882.860547000004,50192.149685472235,51374.154675032274,52520.664039779156,43245.05705422085,37000,
10,2021-10-11,36904742451,48563.8300785,48237.15671516667,50259.948057567584,51351.5141990397,53040.2600292837,43434.053401049634,37000,
11,2021-10-12,35630095368,48540.6289065,48886.34514521429,50357.36132826317,51309.01370252345,53374.78474705834,44397.905543370245,37000,
12,2021-10-13,35944622965,48410.373047,49405.90578509524,50516.9814704872,51177.610967676934,53592.661980782636,45219.14958940784,37000,
13,2021-10-14,31591335859,49790.1367185,49906.190104285706,50709.33432631251,51055.885801500015,53714.77962259866,46097.60058597275,37000,
14,2021-10-15,44639142500,51568.1679685,50478.02008940476,50869.61247156099,50942.90205236568,53837.048677305786,47118.99150150373,37000,
