,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,258725,25.9865,26.199062625000003,26.698619095238094,27.431607226190472,26.445222241226773,25.952903008773234,27.446,
1,2021-10-04,119716,25.922,26.20938894444445,26.73845459090909,27.436848906976742,26.441724763761474,25.977053125127423,27.446,
2,2021-10-05,236183,26.0579995,26.246700100000005,26.774608717391303,27.445954625,26.495504010540436,25.997896189459574,27.446,
3,2021-10-06,141421,25.9565,26.301727363636363,26.8100416875,27.444322311111105,26.600091309994756,26.00336341727797,27.446,
4,2021-10-07,75807,26.475499999999997,26.345541791666665,26.85444004,27.446108771739127,26.667977322438283,26.023106260895048,27.446,
5,2021-10-08,137011,26.4945,26.394230846153846,26.90128851923077,27.447851127659572,26.74936330204568,26.039098390262012,27.446,
6,2021-10-11,91833,26.434501,26.444178642857143,26.94307412962963,27.463666729166665,26.833208909695944,26.05514837601834,27.446,
7,2021-10-12,70631,26.2650005,26.480733333333333,26.97866075,27.480908234693878,26.88145506291606,26.080011603750606,27.446,
8,2021-10-13,117116,26.2919995,26.5207188125,27.012189706896553,27.49636007,26.93959126042354,26.10184636457646,27.446,
9,2021-10-14,125389,26.582500500000002,26.59300003125,27.0456667,27.510892205882357,27.013322307248206,26.172677755251794,27.446,
10,2021-10-15,161229,26.852,26.68456253125,27.08104841935484,27.525798125,27.108521497931303,26.260603564568694,27.446,
11,2021-10-18,137588,26.8275005,26.76215634375,27.118812546875002,27.535745320754717,27.177315169495106,26.346997518004894,27.446,
12,2021-10-19,138547,26.978499499999998,26.84137509375,27.160060651515153,27.543296342592594,27.210983933099527,26.47176625440047,27.446,
13,2021-10-20,143376,27.0935,26.89203134375,27.20148535294118,27.55863641818182,27.263688017243677,26.52037467025632,27.446,
14,2021-10-21,141224,26.992499,26.959562593749997,27.23811434285715,27.565482205357142,27.35176813041133,26.567357057088664,27.446,
15,2021-10-22,102303,27.120501,27.030531249999996,27.276083402777783,27.564921114035087,27.424124651145473,26.63693784885452,27.446,
16,2021-10-25,177480,27.1429995,27.115531218749997,27.315473054054056,27.569094870689653,27.47843546065686,26.752626976843132,27.446,
17,2021-10-26,128030,27.387,27.21728128125,27.34489482894737,27.577500033898303,27.561646345399218,26.87291621710078,27.446,
18,2021-10-27,166286,27.2995005,27.31040628125,27.374384692307693,27.590733366666665,27.67266829351667,26.94814426898333,27.446,
19,2021-10-28,152927,27.224,27.38400003125,27.406400100000003,27.60640168032787,27.765995607140933,27.002004455359067,27.446,
20,2021-10-29,169427,27.286,27.453499968750002,27.417219609756096,27.626209725806454,27.82859225699417,27.078407680505833,27.446,
21,2021-11-01,428015,27.575,27.514281281250003,27.466853743902437,27.64406353968254,27.886050458437268,27.14251210406274,27.446,
22,2021-11-02,213373,27.5699995,27.571968750000003,27.509170804878046,27.662242234375,27.945698203337482,27.198239296662525,27.446,
23,2021-11-03,148171,27.625,27.643843812500002,27.55257326829268,27.678730815384615,28.00919021312005,27.278497411879954,27.446,
24,2021-11-04,112885,27.9200005,27.716906281250004,27.58710986585366,27.69754549242424,28.08746844481332,27.346344117686687,27.446,
25,2021-11-05,266449,28.0725005,27.800468812500007,27.612744,27.714074664179105,28.183523607530635,27.41741401746938,27.446,
26,2021-11-08,187539,28.0295,27.87431259375001,27.637951304878047,27.72261768382353,28.285216831544698,27.46340835595532,27.446,
27,2021-11-09,217018,27.9394995,27.948312562500007,27.68118298780488,27.72968845652174,28.35539312916766,27.541231995832355,27.446,
28,2021-11-10,135507,27.9510005,28.03462509375001,27.731024451219515,27.732921471428572,28.42390918252726,27.645341004972757,27.446,
29,2021-11-11,150527,28.016499500000002,28.125093875000008,27.778865926829273,27.73814088028169,28.496592212636678,27.75359553736334,27.446,
30,2021-11-12,122802,28.1425,28.178750156250008,27.81923174390245,27.746847250000002,28.526755199676323,27.830745112823692,27.446,
31,2021-11-15,197581,28.289500500000003,28.23656265625001,27.854207353658545,27.75284934931507,28.5520065104396,27.921118802060416,27.446,
32,2021-11-16,178518,28.479999999999997,28.30093771875001,27.884097573170738,27.753486506756754,28.58698523967854,28.01489019782148,27.446,
33,2021-11-17,150680,28.5685005,28.29656268750001,27.907634182926834,27.756200013333334,28.58928248191415,28.00384289308587,27.446,
34,2021-11-18,193667,28.4835,28.29337512500001,27.93918297560976,27.755763177631582,28.588961152523094,27.99778909747693,27.446,
35,2021-11-19,134721,28.605000500000003,28.27009384375001,27.962341548780493,27.754188337662338,28.600471209863095,27.939716477636928,27.446,
36,2021-11-22,212567,28.733500499999998,28.26371890625001,27.97241469512195,27.752544903846154,28.60179505194153,27.92564276055849,27.446,
37,2021-11-23,178878,28.4335005,28.227562656250008,27.988609804878045,27.743594968354433,28.62672789018125,27.828397422318766,27.446,
38,2021-11-24,273668,28.4949995,28.196937656250007,28.00514637804878,27.727918781250004,28.630675588094864,27.76319972440515,27.446,
39,2021-11-25,122134,28.655001000000002,28.15853137500001,28.031292707317075,27.711858061728396,28.6234932388307,27.69356951116932,27.446,
40,2021-11-26,378558,27.85,28.153375093750007,28.063548817073176,27.70089637195122,28.61724389146322,27.689506296036793,27.446,
41,2021-11-29,280771,28.0214995,28.142656375000005,28.101317121951226,27.68872894578313,28.600415826368202,27.684896923631808,27.446,
42,2021-11-30,252040,27.656999499999998,28.12296884375,28.13000004878049,27.694638578313253,28.567783204877,27.678154482623004,27.446,
