,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
127,2022-02-05,17165326511,36197.111328,35721.67657183328,35662.77736262502,37667.79292236189,37968.048957409635,33475.30418625693,37000,
128,2022-02-06,14092260820,36562.482422,35976.600585976135,35711.5500489231,37665.58624453808,38248.38382337197,33704.8173485803,37000,
129,2022-02-07,25032982080,37635.9804685,36188.792596785665,35706.79189837502,37656.453153019036,38339.41626749197,34038.16892607936,37000,
130,2022-02-08,28964685523,38578.2089845,36294.66541114281,35665.584416394246,37654.559123999985,38348.0001700641,34241.33065222151,37000,
131,2022-02-09,20353471281,38495.6054685,36357.1770368809,35623.2919734904,37661.00932860951,38358.88480128322,34355.469272478585,37000,
132,2022-02-10,28166430696,38949.5410155,36385.36276978567,35584.90371476924,37661.01747593332,38355.62774379304,34415.0977957783,37000,
133,2022-02-11,23746750515,37782.6953125,36385.42959457139,35538.31127937501,37668.133528761886,38355.597628838725,34415.261560304054,37000,
134,2022-02-12,15992873039,37375.7187505,36326.23879283329,35523.9804124904,37666.4488933476,38378.46935560842,34274.00823005816,37000,
135,2022-02-13,12971654871,37287.1191405,36334.96312316662,35511.671330461555,37640.68457042856,38375.01257032316,34294.91367601008,37000,
136,2022-02-14,18421695035,37268.916016,36351.81426714281,35485.53333467309,37601.560928319035,38358.64935497931,34344.979179306305,37000,
137,2022-02-15,20010215311,38445.890625,36369.7001488571,35463.47522920194,37548.132412690466,38359.265626556946,34380.13467115725,37000,
138,2022-02-16,17403191304,38740.3027345,36308.258091571384,35427.4392466154,37493.63079439046,38323.18173533218,34293.33444781059,37000,
139,2022-02-17,23097378235,37108.259766,36203.944661499954,35455.76038544232,37442.68557489523,38261.30571166208,34146.58361133783,37000,
140,2022-02-18,20588144724,35513.8164065,36139.31529023805,35538.53160690387,37369.50936581904,38170.59376792227,34108.03681255384,37000,
141,2022-02-19,12132567474,35387.544922,36170.59347104758,35640.418663692326,37306.86773635713,38245.88472821512,34095.30221388004,37000,
142,2022-02-20,16206118505,34557.2382815,36237.18387285711,35756.14853148079,37266.3984655238,38410.90948353319,34063.458262181026,37000,
143,2022-02-21,25890903370,33664.0927735,36228.45982152378,35851.143385750016,37227.02792980952,38391.09468687344,34065.82495617412,37000,
144,2022-02-22,22503160806,33078.7685545,36188.41238847616,35938.32472589425,37186.06022148095,38328.49619475268,34048.32858219963,37000,
145,2022-02-23,19325527663,33701.378906,36115.18117564282,36033.78354125001,37147.50971924285,38238.85421092858,33991.508140357066,37000,
146,2022-02-24,41447823409,32721.949218499998,36035.53190111901,36108.68398821155,37104.03458903333,38144.36780941795,33926.69599282007,37000,
147,2022-02-25,23545866817,34711.0820315,35942.53896954758,36188.62719734617,37063.30125569999,38037.27729932669,33847.80063976847,37000,
148,2022-02-26,15496410516,34906.828125,35798.3714658333,36275.31856603848,37033.72657191904,37814.928979974015,33781.81395169258,37000,
149,2022-02-27,20974356939,34371.9003905,35714.52455364282,36388.16130192309,37021.14872593809,37637.05666401569,33791.99244326995,37000,
150,2022-02-28,31825285237,36278.763672,35688.146577452346,36502.58651976925,37021.05073486666,37594.3305259949,33781.962628909794,37000,
151,2022-03-01,29175246439,39235.0507815,35693.51404397615,36636.25321147117,37019.266266861894,37599.341228026904,33787.6868599254,37000,
152,2022-03-02,26261591224,39894.0039065,35711.7774368333,36812.76592557694,37021.81600644761,37616.36320948237,33807.191664184225,37000,
153,2022-03-03,22562810870,38766.3359375,35743.6922433571,36982.40155508656,37017.66515079523,37633.52243172109,33853.862054993115,37000,
154,2022-03-04,26089308598,36941.6992185,35826.737862785674,37114.24177444233,37022.70518055713,37658.02506008561,33995.45066548574,37000,
155,2022-03-05,15535392023,35837.863281,35947.41006333329,37226.79608634618,37019.48003174761,37668.7591916035,34226.060935063084,37000,
156,2022-03-06,18158720424,35614.4843755,36089.55682673805,37308.590632625026,37005.66662029047,37737.86015006103,34441.25350341507,37000,
157,2022-03-07,26270330758,35316.064453,36299.427269476146,37358.640512432714,37004.54974900951,37768.325759408384,34830.52877954391,37000,
158,2022-03-08,23652979647,35418.373047,36424.75306933329,37426.18836400002,37003.52608829046,37863.31940895567,34986.186729710906,37000,
159,2022-03-09,29154369205,36979.5175785,36568.25306933329,37486.378681019254,36995.4717267596,37998.10749602144,35138.39864264514,37000,
160,2022-03-10,28218727367,36554.322266,36722.73809538091,37566.35836100964,36988.39162064561,38076.667269515485,35368.80892124634,37000,
161,2022-03-11,24156936348,35626.5332035,36765.90699419043,37662.4338567981,36986.37198426469,38119.42480946887,35412.389178911995,37000,
162,2022-03-12,13392381380,35771.076172,36718.135416809484,37728.035569538486,36986.3785486188,37995.72290721495,35440.54792640402,37000,
163,2022-03-13,15826202787,35227.4492185,36650.482328999955,37775.6634241058,36987.061357539984,37780.590815449126,35520.37384255078,37000,
164,2022-03-14,22226440234,35408.0507815,36686.87165192853,37797.45567921156,36985.907226676754,37897.9213779568,35475.82192590026,37000,
165,2022-03-15,21823596407,35612.884766,36845.4520090952,37803.62860589426,37017.03534569896,38287.535959450484,35403.368058739914,37000,
166,2022-03-16,35944190360,36686.4609375,37065.97451654758,37842.912147057716,37075.88332606699,38689.00508839349,35442.94394470168,37000,
167,2022-03-17,19829990296,37129.228516,37348.46270478568,37882.24943672118,37135.12863170832,39205.5999698047,35491.32543976665,37000,
168,2022-03-18,31107938571,37342.9238285,37721.81826654758,37908.46724772118,37198.53761318946,39908.76719266616,35534.86934042901,37000,
169,2022-03-19,17771796430,37920.328125,38085.36253738092,37962.673114605794,37249.55193453722,40493.60872966635,35677.116345095485,37000,
170,2022-03-20,18227385445,37616.0859375,38344.2096355952,38032.94694649041,37291.08584310751,40914.340751853626,35774.07851933678,37000,
171,2022-03-21,22343528627,37185.310547,38598.25604554758,38112.6332633558,37341.50821597825,41245.141901489864,35951.3701896053,37000,
172,2022-03-22,29017210104,38231.8476565,38862.745070833305,38182.32974022118,37386.0249292857,41475.11432214513,36250.37581952148,37000,
173,2022-03-23,22936192446,38473.2890625,39159.74590788092,38266.180363730804,37422.816308705536,41757.551370152534,36561.9404456093,37000,
174,2022-03-24,28198864381,39530.511719,39486.03106416663,38308.95996108657,37461.664380820206,41993.996415516194,36978.065712817064,37000,
175,2022-03-25,27836474347,40271.886719,39797.154297047586,38371.33236944234,37504.83455045452,42175.86338626411,37418.445207831064,37000,
176,2022-03-26,15431254426,40468.8359375,40119.000000166634,38447.68952840388,37541.421437344805,42356.29467557624,37881.70532475703,37000,
177,2022-03-27,25643813077,41546.7363285,40310.04510804758,38484.55412425003,37588.20345441858,42406.43099622455,38213.65921987061,37000,
178,2022-03-28,33082380179,43156.53125,40434.63253364283,38442.00277959619,37649.616728058805,42406.582805595935,38462.68226168972,37000,
179,2022-03-29,28308216398,43052.8027345,40541.116536595204,38381.593336990416,37689.07075439879,42394.58538876798,38687.64768442243,37000,
180,2022-03-30,26281869339,42415.306641,40595.4482888333,38338.924654605806,37707.046169174675,42383.831428806916,38807.065148859685,37000,
181,2022-03-31,30097132907,41889.296875,40668.53962069045,38335.41811915388,37721.004263652416,42357.68016341187,38979.39907796903,37000,
182,2022-04-01,34541009344,41180.8027345,40686.35128364283,38354.891564173115,37722.05394013578,42338.492234175574,39034.21033311008,37000,
183,2022-04-02,26560971008,42008.09375,40615.828590190446,38372.50232889427,37711.35200208123,42403.989212447734,38827.66796793316,37000,
184,2022-04-03,23007857472,42079.4375005,40563.57403290473,38418.27839560581,37701.424743012634,42431.72027431976,38695.4277914897,37000,
185,2022-04-04,29612277017,41941.638672,40458.232143023786,38452.63217414427,37685.42325233972,42446.07960070881,38470.384685338766,37000,
186,2022-04-05,27178655482,42371.6445315,40313.021205523786,38481.516774058866,37684.15997883114,42422.80147503097,38203.240936016606,37000,
187,2022-04-06,36147931482,40698.408203,40163.34309911902,38520.06066422004,37688.218416046024,42370.75577426825,37955.93042396979,37000,
188,2022-04-07,24024282149,39745.5644535,39950.74525685712,38579.11224505106,37693.566406386635,42232.01725706739,37669.473256646845,37000,
189,2022-04-08,25022739973,39579.0878905,39654.51143990474,38637.612996572956,37699.304925175646,41902.34489350013,37406.67798630935,37000,
190,2022-04-09,14757288893,39061.294922,39421.05385061902,38710.16967270217,37689.077723808194,41549.728819939904,37292.37888129814,37000,
191,2022-04-10,16220173023,39151.0039065,39227.10937516665,38781.954865989166,37674.47737643748,41252.36277251154,37201.85597782176,37000,
192,2022-04-11,31212598648,37559.355469,39051.2248885476,38852.37864598892,37682.45227235913,40992.35729443915,37110.09248265605,37000,
193,2022-04-12,28626539424,36750.871094,38853.20479926189,38901.60404845458,37713.432784728546,40778.27045483447,36928.13914368931,37000,
194,2022-04-13,25415782493,37375.9433595,38602.948567880936,38942.82208409306,37747.14130447824,40436.81205410668,36769.08508165519,37000,
195,2022-04-14,22492983503,37318.3320315,38339.52604183331,38980.91489970242,37794.05164305145,40041.6205502178,36637.43153344883,37000,
196,2022-04-15,20123068184,37222.4570315,38092.75083721426,39006.78286981711,37855.69282020893,39612.37854770961,36573.123126718914,37000,
197,2022-04-16,15569098908,37325.595703,37829.83835580951,39041.55029312504,37928.070460598465,39012.37978654462,36647.2969250744,37000,
198,2022-04-17,17651670409,37082.181641,37631.354352857124,39089.14618405132,37993.096484515365,38646.26870823566,36616.43999747859,37000,
199,2022-04-18,31264556133,36935.621094,37533.77604183332,39111.706671618456,38075.458160546856,38426.396344405155,36641.155739261485,37000,
200,2022-04-19,23438663863,38150.1933595,37420.713262809506,39128.96120159463,38128.86095624601,38182.02521546527,36659.40131015374,37000,
201,2022-04-20,25640595290,38342.4726565,37338.68417984998,39117.80702055559,38180.829227717724,38017.91881862151,36659.44954107845,37000,
202,2022-04-21,32647596186,38195.722656,37243.29893107893,39084.83331488575,38243.27068406555,37786.359334720015,36700.23852743784,37000,
203,2022-04-22,25968766219,37022.3808595,37225.74023452775,39044.1273553971,38276.012467599976,37778.96721485987,36672.51325419563,37000,
204,2022-04-23,14961043084,36752.712891,37253.67371338232,38968.29071984852,38259.7575809237,37810.688979798135,36696.6584469665,37000,
205,2022-04-24,16619008460,36547.5644535,37246.03186049996,38837.40820328129,38231.58092013791,37820.39364423998,36671.67007675995,37000,
206,2022-04-25,33086569081,36759.359375,37241.21184909996,38701.4277345323,38222.19925316664,37835.397731327546,36647.02596687237,37000,
207,2022-04-26,32480596939,36850.482422,37242.55147892852,38577.63177098337,38245.06532521426,37859.143802120074,36625.95915573697,37000,
208,2022-04-27,29354356982,36530.244141,37236.16346169225,38463.436422569,38288.832635109065,37877.45073339383,36594.876189990675,37000,
209,2022-04-28,32278022256,37696.419922,37248.995280083276,38366.38762571432,38338.35760287961,37917.05257963278,36580.937980533774,37000,
210,2022-04-29,25752702976,37204.769531,37277.48384245449,38231.50962111115,38395.38200193394,37970.461125613605,36584.50655929537,37000,
