,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,258725,25.9865,26.14883325,26.480733333333333,27.0456667,26.41312283517765,25.88454366482235,27.451,
1,2021-10-04,119716,25.922,26.18964292857143,26.5207188125,27.08104841935484,26.45396374957664,25.92532210756622,27.451,
2,2021-10-05,236183,26.0579995,26.199062625000003,26.557323558823526,27.118812546875002,26.445222241226773,25.952903008773234,27.451,
3,2021-10-06,141421,25.9565,26.20938894444445,26.603416694444444,27.160060651515153,26.441724763761474,25.977053125127423,27.451,
4,2021-10-07,75807,26.475499999999997,26.246700100000005,26.640052684210527,27.20148535294118,26.495504010540436,25.997896189459574,27.451,
5,2021-10-08,137011,26.4945,26.301727363636363,26.66925005,27.23811434285715,26.600091309994756,26.00336341727797,27.451,
6,2021-10-11,91833,26.434501,26.345541791666665,26.698619095238094,27.276083402777783,26.667977322438283,26.023106260895048,27.451,
7,2021-10-12,70631,26.2650005,26.428208416666667,26.73845459090909,27.315473054054056,26.776363370184935,26.0800534631484,27.451,
8,2021-10-13,117116,26.2919995,26.525833416666668,26.774608717391303,27.34489482894737,26.883264761695763,26.168402071637573,27.451,
9,2021-10-14,125389,26.582500500000002,26.603708375,26.8100416875,27.374384692307693,26.951619402544992,26.255797347455008,27.451,
10,2021-10-15,161229,26.852,26.700708458333335,26.85444004,27.406400100000003,27.01212029563764,26.38929662102903,27.451,
11,2021-10-18,137588,26.8275005,26.756333416666664,26.90128851923077,27.417219609756096,27.08309765479345,26.42956917853988,27.451,
12,2021-10-19,138547,26.978499499999998,26.830708416666663,26.94307412962963,27.431607226190472,27.192186123040017,26.46923071029331,27.451,
13,2021-10-20,143376,27.0935,26.90279170833333,26.97866075,27.436848906976742,27.264323945469894,26.541259471196764,27.451,
14,2021-10-21,141224,26.992499,26.98270833333333,27.012189706896553,27.445954625,27.29276965881737,26.672647007849292,27.451,
15,2021-10-22,102303,27.120501,27.06554170833333,27.0456667,27.444322311111105,27.2971544351834,26.83392898148326,27.451,
16,2021-10-25,177480,27.1429995,27.14825,27.11753336666667,27.446108771739127,27.368625714612968,26.927874285387034,27.451,
17,2021-10-26,128030,27.387,27.208083291666668,27.196450050000003,27.447851127659572,27.437978191814377,26.97818839151896,27.451,
18,2021-10-27,166286,27.2995005,27.274541583333335,27.277183400000002,27.463666729166665,27.499636339593255,27.049446827073414,27.451,
