,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,14731426,5.9985,5.943875,5.7901,6.087756410256408,6.093739879617798,5.794010120382202,6.379,smaller
1,2021-10-04,10344996,6.2165,5.9254444444444445,5.787880952380952,6.089387499999998,6.076140215047928,5.7747486738409615,6.379,smaller
2,2021-10-05,9959852,6.0875,5.9101,5.786568181818182,6.073573170731706,6.06023490230086,5.75996509769914,6.379,smaller
3,2021-10-06,14351584,5.919499999999999,5.9116363636363625,5.79245652173913,6.062309523809522,6.054157956896662,5.769114770376063,6.379,smaller
4,2021-10-07,13843945,5.8375,5.913791666666666,5.808520833333333,6.048023255813952,6.0498856279135875,5.777697705419744,6.379,smaller
5,2021-10-08,8380642,5.7545,5.909307692307692,5.835959999999999,6.037715909090907,6.040606895539207,5.778008489076178,6.379,smaller
6,2021-10-11,13878695,5.859999999999999,5.886678571428571,5.868846153846153,6.028199999999999,6.038607654979323,5.734749487877819,6.379,smaller
7,2021-10-12,14038260,5.877000000000001,5.860266666666666,5.909333333333332,6.022315217391303,6.038865465521476,5.681667867811856,6.379,smaller
8,2021-10-13,9502429,5.7780000000000005,5.825666666666666,5.9491428571428555,6.019372340425531,6.024679019717089,5.626654313616243,6.379,smaller
9,2021-10-14,8617716,5.772,5.778833333333333,5.987189655172413,6.020843749999998,5.9612707655304185,5.596395901136248,6.379,smaller
10,2021-10-15,14203171,5.927,5.746666666666666,6.0138333333333325,6.021346938775509,5.912581949122443,5.580751384210889,6.379,smaller
11,2021-10-18,11410981,5.9375,5.728733333333333,6.034129032258063,6.023229999999999,5.889077368220224,5.568389298446441,6.379,smaller
12,2021-10-19,12089361,5.8555,5.716166666666665,6.0550156249999985,6.023960784313724,5.874754482207755,5.557578851125576,6.379,smaller
13,2021-10-20,25184218,5.5925,5.7154333333333325,6.071590909090908,6.022394230769229,5.873856575976333,5.557010090690332,6.379,smaller
14,2021-10-21,11341001,5.490500000000001,5.7086999999999986,6.08430882352941,6.01882075471698,5.862622383037682,5.5547776169623155,6.379,smaller
15,2021-10-22,11055850,5.4795,5.711699999999999,6.088914285714284,6.014648148148147,5.869525943911093,5.553874056088905,6.379,smaller
16,2021-10-25,9385141,5.514,5.738366666666665,6.087916666666665,6.010427272727272,5.936770967695312,5.539962365638018,6.379,smaller
17,2021-10-26,8879882,5.605,5.786533333333332,6.088513513513512,6.007607142857142,6.0651659297924025,5.507900736874261,6.379,smaller
18,2021-10-27,5789946,5.650499999999999,5.837466666666666,6.089513157894736,6.003508771929824,6.2006196975083805,5.474313635824951,6.379,smaller
19,2021-10-28,8244852,5.649,5.905766666666666,6.087756410256408,6.004508620689656,6.371055895713145,5.440477437620187,6.379,smaller
20,2021-10-29,7760820,5.7435,5.983666666666665,6.091717948717947,6.007279661016949,6.5305937859517895,5.436739547381541,6.379,smaller
21,2021-11-01,8847008,5.759,6.080999999999999,6.071833333333331,6.012758333333334,6.680708053972931,5.481291946027066,6.379,smaller
22,2021-11-02,11597911,5.922000000000001,6.167399999999999,6.0593461538461515,6.016245901639345,6.769311366280072,5.565488633719926,6.379,smaller
23,2021-11-03,26039827,6.178,6.244966666666666,6.047256410256408,6.020314516129033,6.826522598956033,5.663410734377298,6.379,smaller
24,2021-11-04,19538862,6.4945,6.324199999999999,6.041025641025639,6.024309523809524,6.879419255275404,5.768980744724595,6.379,
25,2021-11-05,21920397,6.691,6.390666666666665,6.0373076923076905,6.026718750000001,6.912299736480891,5.869033596852439,6.379,
